celda;LL lat;LL lon;LR lat;LR lon;UL lat;UL lon;UR lat;UR lon
1;41,644540;-87,940110;41,644540;-87,919311;41,663465;-87,940110;41,663465;-87,919311
2;41,644540;-87,919311;41,644540;-87,898512;41,663465;-87,919311;41,663465;-87,898512
3;41,644540;-87,898512;41,644540;-87,877713;41,663465;-87,898512;41,663465;-87,877713
4;41,644540;-87,877713;41,644540;-87,856914;41,663465;-87,877713;41,663465;-87,856914
5;41,644540;-87,856914;41,644540;-87,836115;41,663465;-87,856914;41,663465;-87,836115
6;41,644540;-87,836115;41,644540;-87,815316;41,663465;-87,836115;41,663465;-87,815316
7;41,644540;-87,815316;41,644540;-87,794517;41,663465;-87,815316;41,663465;-87,794517
8;41,644540;-87,794517;41,644540;-87,773718;41,663465;-87,794517;41,663465;-87,773718
9;41,644540;-87,773718;41,644540;-87,752919;41,663465;-87,773718;41,663465;-87,752919
10;41,644540;-87,752919;41,644540;-87,732120;41,663465;-87,752919;41,663465;-87,732120
11;41,644540;-87,732120;41,644540;-87,711321;41,663465;-87,732120;41,663465;-87,711321
12;41,644540;-87,711321;41,644540;-87,690522;41,663465;-87,711321;41,663465;-87,690522
13;41,644540;-87,690522;41,644540;-87,669723;41,663465;-87,690522;41,663465;-87,669723
14;41,644540;-87,669723;41,644540;-87,648924;41,663465;-87,669723;41,663465;-87,648924
15;41,644540;-87,648924;41,644540;-87,628125;41,663465;-87,648924;41,663465;-87,628125
16;41,644540;-87,628125;41,644540;-87,607326;41,663465;-87,628125;41,663465;-87,607326
17;41,644540;-87,607326;41,644540;-87,586527;41,663465;-87,607326;41,663465;-87,586527
18;41,644540;-87,586527;41,644540;-87,565728;41,663465;-87,586527;41,663465;-87,565728
19;41,644540;-87,565728;41,644540;-87,544929;41,663465;-87,565728;41,663465;-87,544929
20;41,644540;-87,544929;41,644540;-87,524130;41,663465;-87,544929;41,663465;-87,524130
21;41,663465;-87,940110;41,663465;-87,919311;41,682389;-87,940110;41,682389;-87,919311
22;41,663465;-87,919311;41,663465;-87,898512;41,682389;-87,919311;41,682389;-87,898512
23;41,663465;-87,898512;41,663465;-87,877713;41,682389;-87,898512;41,682389;-87,877713
24;41,663465;-87,877713;41,663465;-87,856914;41,682389;-87,877713;41,682389;-87,856914
25;41,663465;-87,856914;41,663465;-87,836115;41,682389;-87,856914;41,682389;-87,836115
26;41,663465;-87,836115;41,663465;-87,815316;41,682389;-87,836115;41,682389;-87,815316
27;41,663465;-87,815316;41,663465;-87,794517;41,682389;-87,815316;41,682389;-87,794517
28;41,663465;-87,794517;41,663465;-87,773718;41,682389;-87,794517;41,682389;-87,773718
29;41,663465;-87,773718;41,663465;-87,752919;41,682389;-87,773718;41,682389;-87,752919
30;41,663465;-87,752919;41,663465;-87,732120;41,682389;-87,752919;41,682389;-87,732120
31;41,663465;-87,732120;41,663465;-87,711321;41,682389;-87,732120;41,682389;-87,711321
32;41,663465;-87,711321;41,663465;-87,690522;41,682389;-87,711321;41,682389;-87,690522
33;41,663465;-87,690522;41,663465;-87,669723;41,682389;-87,690522;41,682389;-87,669723
34;41,663465;-87,669723;41,663465;-87,648924;41,682389;-87,669723;41,682389;-87,648924
35;41,663465;-87,648924;41,663465;-87,628125;41,682389;-87,648924;41,682389;-87,628125
36;41,663465;-87,628125;41,663465;-87,607326;41,682389;-87,628125;41,682389;-87,607326
37;41,663465;-87,607326;41,663465;-87,586527;41,682389;-87,607326;41,682389;-87,586527
38;41,663465;-87,586527;41,663465;-87,565728;41,682389;-87,586527;41,682389;-87,565728
39;41,663465;-87,565728;41,663465;-87,544929;41,682389;-87,565728;41,682389;-87,544929
40;41,663465;-87,544929;41,663465;-87,524130;41,682389;-87,544929;41,682389;-87,524130
41;41,682389;-87,940110;41,682389;-87,919311;41,701314;-87,940110;41,701314;-87,919311
42;41,682389;-87,919311;41,682389;-87,898512;41,701314;-87,919311;41,701314;-87,898512
43;41,682389;-87,898512;41,682389;-87,877713;41,701314;-87,898512;41,701314;-87,877713
44;41,682389;-87,877713;41,682389;-87,856914;41,701314;-87,877713;41,701314;-87,856914
45;41,682389;-87,856914;41,682389;-87,836115;41,701314;-87,856914;41,701314;-87,836115
46;41,682389;-87,836115;41,682389;-87,815316;41,701314;-87,836115;41,701314;-87,815316
47;41,682389;-87,815316;41,682389;-87,794517;41,701314;-87,815316;41,701314;-87,794517
48;41,682389;-87,794517;41,682389;-87,773718;41,701314;-87,794517;41,701314;-87,773718
49;41,682389;-87,773718;41,682389;-87,752919;41,701314;-87,773718;41,701314;-87,752919
50;41,682389;-87,752919;41,682389;-87,732120;41,701314;-87,752919;41,701314;-87,732120
51;41,682389;-87,732120;41,682389;-87,711321;41,701314;-87,732120;41,701314;-87,711321
52;41,682389;-87,711321;41,682389;-87,690522;41,701314;-87,711321;41,701314;-87,690522
53;41,682389;-87,690522;41,682389;-87,669723;41,701314;-87,690522;41,701314;-87,669723
54;41,682389;-87,669723;41,682389;-87,648924;41,701314;-87,669723;41,701314;-87,648924
55;41,682389;-87,648924;41,682389;-87,628125;41,701314;-87,648924;41,701314;-87,628125
56;41,682389;-87,628125;41,682389;-87,607326;41,701314;-87,628125;41,701314;-87,607326
57;41,682389;-87,607326;41,682389;-87,586527;41,701314;-87,607326;41,701314;-87,586527
58;41,682389;-87,586527;41,682389;-87,565728;41,701314;-87,586527;41,701314;-87,565728
59;41,682389;-87,565728;41,682389;-87,544929;41,701314;-87,565728;41,701314;-87,544929
60;41,682389;-87,544929;41,682389;-87,524130;41,701314;-87,544929;41,701314;-87,524130
61;41,701314;-87,940110;41,701314;-87,919311;41,720238;-87,940110;41,720238;-87,919311
62;41,701314;-87,919311;41,701314;-87,898512;41,720238;-87,919311;41,720238;-87,898512
63;41,701314;-87,898512;41,701314;-87,877713;41,720238;-87,898512;41,720238;-87,877713
64;41,701314;-87,877713;41,701314;-87,856914;41,720238;-87,877713;41,720238;-87,856914
65;41,701314;-87,856914;41,701314;-87,836115;41,720238;-87,856914;41,720238;-87,836115
66;41,701314;-87,836115;41,701314;-87,815316;41,720238;-87,836115;41,720238;-87,815316
67;41,701314;-87,815316;41,701314;-87,794517;41,720238;-87,815316;41,720238;-87,794517
68;41,701314;-87,794517;41,701314;-87,773718;41,720238;-87,794517;41,720238;-87,773718
69;41,701314;-87,773718;41,701314;-87,752919;41,720238;-87,773718;41,720238;-87,752919
70;41,701314;-87,752919;41,701314;-87,732120;41,720238;-87,752919;41,720238;-87,732120
71;41,701314;-87,732120;41,701314;-87,711321;41,720238;-87,732120;41,720238;-87,711321
72;41,701314;-87,711321;41,701314;-87,690522;41,720238;-87,711321;41,720238;-87,690522
73;41,701314;-87,690522;41,701314;-87,669723;41,720238;-87,690522;41,720238;-87,669723
74;41,701314;-87,669723;41,701314;-87,648924;41,720238;-87,669723;41,720238;-87,648924
75;41,701314;-87,648924;41,701314;-87,628125;41,720238;-87,648924;41,720238;-87,628125
76;41,701314;-87,628125;41,701314;-87,607326;41,720238;-87,628125;41,720238;-87,607326
77;41,701314;-87,607326;41,701314;-87,586527;41,720238;-87,607326;41,720238;-87,586527
78;41,701314;-87,586527;41,701314;-87,565728;41,720238;-87,586527;41,720238;-87,565728
79;41,701314;-87,565728;41,701314;-87,544929;41,720238;-87,565728;41,720238;-87,544929
80;41,701314;-87,544929;41,701314;-87,524130;41,720238;-87,544929;41,720238;-87,524130
81;41,720238;-87,940110;41,720238;-87,919311;41,739163;-87,940110;41,739163;-87,919311
82;41,720238;-87,919311;41,720238;-87,898512;41,739163;-87,919311;41,739163;-87,898512
83;41,720238;-87,898512;41,720238;-87,877713;41,739163;-87,898512;41,739163;-87,877713
84;41,720238;-87,877713;41,720238;-87,856914;41,739163;-87,877713;41,739163;-87,856914
85;41,720238;-87,856914;41,720238;-87,836115;41,739163;-87,856914;41,739163;-87,836115
86;41,720238;-87,836115;41,720238;-87,815316;41,739163;-87,836115;41,739163;-87,815316
87;41,720238;-87,815316;41,720238;-87,794517;41,739163;-87,815316;41,739163;-87,794517
88;41,720238;-87,794517;41,720238;-87,773718;41,739163;-87,794517;41,739163;-87,773718
89;41,720238;-87,773718;41,720238;-87,752919;41,739163;-87,773718;41,739163;-87,752919
90;41,720238;-87,752919;41,720238;-87,732120;41,739163;-87,752919;41,739163;-87,732120
91;41,720238;-87,732120;41,720238;-87,711321;41,739163;-87,732120;41,739163;-87,711321
92;41,720238;-87,711321;41,720238;-87,690522;41,739163;-87,711321;41,739163;-87,690522
93;41,720238;-87,690522;41,720238;-87,669723;41,739163;-87,690522;41,739163;-87,669723
94;41,720238;-87,669723;41,720238;-87,648924;41,739163;-87,669723;41,739163;-87,648924
95;41,720238;-87,648924;41,720238;-87,628125;41,739163;-87,648924;41,739163;-87,628125
96;41,720238;-87,628125;41,720238;-87,607326;41,739163;-87,628125;41,739163;-87,607326
97;41,720238;-87,607326;41,720238;-87,586527;41,739163;-87,607326;41,739163;-87,586527
98;41,720238;-87,586527;41,720238;-87,565728;41,739163;-87,586527;41,739163;-87,565728
99;41,720238;-87,565728;41,720238;-87,544929;41,739163;-87,565728;41,739163;-87,544929
100;41,720238;-87,544929;41,720238;-87,524130;41,739163;-87,544929;41,739163;-87,524130
101;41,739163;-87,940110;41,739163;-87,919311;41,758087;-87,940110;41,758087;-87,919311
102;41,739163;-87,919311;41,739163;-87,898512;41,758087;-87,919311;41,758087;-87,898512
103;41,739163;-87,898512;41,739163;-87,877713;41,758087;-87,898512;41,758087;-87,877713
104;41,739163;-87,877713;41,739163;-87,856914;41,758087;-87,877713;41,758087;-87,856914
105;41,739163;-87,856914;41,739163;-87,836115;41,758087;-87,856914;41,758087;-87,836115
106;41,739163;-87,836115;41,739163;-87,815316;41,758087;-87,836115;41,758087;-87,815316
107;41,739163;-87,815316;41,739163;-87,794517;41,758087;-87,815316;41,758087;-87,794517
108;41,739163;-87,794517;41,739163;-87,773718;41,758087;-87,794517;41,758087;-87,773718
109;41,739163;-87,773718;41,739163;-87,752919;41,758087;-87,773718;41,758087;-87,752919
110;41,739163;-87,752919;41,739163;-87,732120;41,758087;-87,752919;41,758087;-87,732120
111;41,739163;-87,732120;41,739163;-87,711321;41,758087;-87,732120;41,758087;-87,711321
112;41,739163;-87,711321;41,739163;-87,690522;41,758087;-87,711321;41,758087;-87,690522
113;41,739163;-87,690522;41,739163;-87,669723;41,758087;-87,690522;41,758087;-87,669723
114;41,739163;-87,669723;41,739163;-87,648924;41,758087;-87,669723;41,758087;-87,648924
115;41,739163;-87,648924;41,739163;-87,628125;41,758087;-87,648924;41,758087;-87,628125
116;41,739163;-87,628125;41,739163;-87,607326;41,758087;-87,628125;41,758087;-87,607326
117;41,739163;-87,607326;41,739163;-87,586527;41,758087;-87,607326;41,758087;-87,586527
118;41,739163;-87,586527;41,739163;-87,565728;41,758087;-87,586527;41,758087;-87,565728
119;41,739163;-87,565728;41,739163;-87,544929;41,758087;-87,565728;41,758087;-87,544929
120;41,739163;-87,544929;41,739163;-87,524130;41,758087;-87,544929;41,758087;-87,524130
121;41,758087;-87,940110;41,758087;-87,919311;41,777012;-87,940110;41,777012;-87,919311
122;41,758087;-87,919311;41,758087;-87,898512;41,777012;-87,919311;41,777012;-87,898512
123;41,758087;-87,898512;41,758087;-87,877713;41,777012;-87,898512;41,777012;-87,877713
124;41,758087;-87,877713;41,758087;-87,856914;41,777012;-87,877713;41,777012;-87,856914
125;41,758087;-87,856914;41,758087;-87,836115;41,777012;-87,856914;41,777012;-87,836115
126;41,758087;-87,836115;41,758087;-87,815316;41,777012;-87,836115;41,777012;-87,815316
127;41,758087;-87,815316;41,758087;-87,794517;41,777012;-87,815316;41,777012;-87,794517
128;41,758087;-87,794517;41,758087;-87,773718;41,777012;-87,794517;41,777012;-87,773718
129;41,758087;-87,773718;41,758087;-87,752919;41,777012;-87,773718;41,777012;-87,752919
130;41,758087;-87,752919;41,758087;-87,732120;41,777012;-87,752919;41,777012;-87,732120
131;41,758087;-87,732120;41,758087;-87,711321;41,777012;-87,732120;41,777012;-87,711321
132;41,758087;-87,711321;41,758087;-87,690522;41,777012;-87,711321;41,777012;-87,690522
133;41,758087;-87,690522;41,758087;-87,669723;41,777012;-87,690522;41,777012;-87,669723
134;41,758087;-87,669723;41,758087;-87,648924;41,777012;-87,669723;41,777012;-87,648924
135;41,758087;-87,648924;41,758087;-87,628125;41,777012;-87,648924;41,777012;-87,628125
136;41,758087;-87,628125;41,758087;-87,607326;41,777012;-87,628125;41,777012;-87,607326
137;41,758087;-87,607326;41,758087;-87,586527;41,777012;-87,607326;41,777012;-87,586527
138;41,758087;-87,586527;41,758087;-87,565728;41,777012;-87,586527;41,777012;-87,565728
139;41,758087;-87,565728;41,758087;-87,544929;41,777012;-87,565728;41,777012;-87,544929
140;41,758087;-87,544929;41,758087;-87,524130;41,777012;-87,544929;41,777012;-87,524130
141;41,777012;-87,940110;41,777012;-87,919311;41,795936;-87,940110;41,795936;-87,919311
142;41,777012;-87,919311;41,777012;-87,898512;41,795936;-87,919311;41,795936;-87,898512
143;41,777012;-87,898512;41,777012;-87,877713;41,795936;-87,898512;41,795936;-87,877713
144;41,777012;-87,877713;41,777012;-87,856914;41,795936;-87,877713;41,795936;-87,856914
145;41,777012;-87,856914;41,777012;-87,836115;41,795936;-87,856914;41,795936;-87,836115
146;41,777012;-87,836115;41,777012;-87,815316;41,795936;-87,836115;41,795936;-87,815316
147;41,777012;-87,815316;41,777012;-87,794517;41,795936;-87,815316;41,795936;-87,794517
148;41,777012;-87,794517;41,777012;-87,773718;41,795936;-87,794517;41,795936;-87,773718
149;41,777012;-87,773718;41,777012;-87,752919;41,795936;-87,773718;41,795936;-87,752919
150;41,777012;-87,752919;41,777012;-87,732120;41,795936;-87,752919;41,795936;-87,732120
151;41,777012;-87,732120;41,777012;-87,711321;41,795936;-87,732120;41,795936;-87,711321
152;41,777012;-87,711321;41,777012;-87,690522;41,795936;-87,711321;41,795936;-87,690522
153;41,777012;-87,690522;41,777012;-87,669723;41,795936;-87,690522;41,795936;-87,669723
154;41,777012;-87,669723;41,777012;-87,648924;41,795936;-87,669723;41,795936;-87,648924
155;41,777012;-87,648924;41,777012;-87,628125;41,795936;-87,648924;41,795936;-87,628125
156;41,777012;-87,628125;41,777012;-87,607326;41,795936;-87,628125;41,795936;-87,607326
157;41,777012;-87,607326;41,777012;-87,586527;41,795936;-87,607326;41,795936;-87,586527
158;41,777012;-87,586527;41,777012;-87,565728;41,795936;-87,586527;41,795936;-87,565728
159;41,777012;-87,565728;41,777012;-87,544929;41,795936;-87,565728;41,795936;-87,544929
160;41,777012;-87,544929;41,777012;-87,524130;41,795936;-87,544929;41,795936;-87,524130
161;41,795936;-87,940110;41,795936;-87,919311;41,814861;-87,940110;41,814861;-87,919311
162;41,795936;-87,919311;41,795936;-87,898512;41,814861;-87,919311;41,814861;-87,898512
163;41,795936;-87,898512;41,795936;-87,877713;41,814861;-87,898512;41,814861;-87,877713
164;41,795936;-87,877713;41,795936;-87,856914;41,814861;-87,877713;41,814861;-87,856914
165;41,795936;-87,856914;41,795936;-87,836115;41,814861;-87,856914;41,814861;-87,836115
166;41,795936;-87,836115;41,795936;-87,815316;41,814861;-87,836115;41,814861;-87,815316
167;41,795936;-87,815316;41,795936;-87,794517;41,814861;-87,815316;41,814861;-87,794517
168;41,795936;-87,794517;41,795936;-87,773718;41,814861;-87,794517;41,814861;-87,773718
169;41,795936;-87,773718;41,795936;-87,752919;41,814861;-87,773718;41,814861;-87,752919
170;41,795936;-87,752919;41,795936;-87,732120;41,814861;-87,752919;41,814861;-87,732120
171;41,795936;-87,732120;41,795936;-87,711321;41,814861;-87,732120;41,814861;-87,711321
172;41,795936;-87,711321;41,795936;-87,690522;41,814861;-87,711321;41,814861;-87,690522
173;41,795936;-87,690522;41,795936;-87,669723;41,814861;-87,690522;41,814861;-87,669723
174;41,795936;-87,669723;41,795936;-87,648924;41,814861;-87,669723;41,814861;-87,648924
175;41,795936;-87,648924;41,795936;-87,628125;41,814861;-87,648924;41,814861;-87,628125
176;41,795936;-87,628125;41,795936;-87,607326;41,814861;-87,628125;41,814861;-87,607326
177;41,795936;-87,607326;41,795936;-87,586527;41,814861;-87,607326;41,814861;-87,586527
178;41,795936;-87,586527;41,795936;-87,565728;41,814861;-87,586527;41,814861;-87,565728
179;41,795936;-87,565728;41,795936;-87,544929;41,814861;-87,565728;41,814861;-87,544929
180;41,795936;-87,544929;41,795936;-87,524130;41,814861;-87,544929;41,814861;-87,524130
181;41,814861;-87,940110;41,814861;-87,919311;41,833785;-87,940110;41,833785;-87,919311
182;41,814861;-87,919311;41,814861;-87,898512;41,833785;-87,919311;41,833785;-87,898512
183;41,814861;-87,898512;41,814861;-87,877713;41,833785;-87,898512;41,833785;-87,877713
184;41,814861;-87,877713;41,814861;-87,856914;41,833785;-87,877713;41,833785;-87,856914
185;41,814861;-87,856914;41,814861;-87,836115;41,833785;-87,856914;41,833785;-87,836115
186;41,814861;-87,836115;41,814861;-87,815316;41,833785;-87,836115;41,833785;-87,815316
187;41,814861;-87,815316;41,814861;-87,794517;41,833785;-87,815316;41,833785;-87,794517
188;41,814861;-87,794517;41,814861;-87,773718;41,833785;-87,794517;41,833785;-87,773718
189;41,814861;-87,773718;41,814861;-87,752919;41,833785;-87,773718;41,833785;-87,752919
190;41,814861;-87,752919;41,814861;-87,732120;41,833785;-87,752919;41,833785;-87,732120
191;41,814861;-87,732120;41,814861;-87,711321;41,833785;-87,732120;41,833785;-87,711321
192;41,814861;-87,711321;41,814861;-87,690522;41,833785;-87,711321;41,833785;-87,690522
193;41,814861;-87,690522;41,814861;-87,669723;41,833785;-87,690522;41,833785;-87,669723
194;41,814861;-87,669723;41,814861;-87,648924;41,833785;-87,669723;41,833785;-87,648924
195;41,814861;-87,648924;41,814861;-87,628125;41,833785;-87,648924;41,833785;-87,628125
196;41,814861;-87,628125;41,814861;-87,607326;41,833785;-87,628125;41,833785;-87,607326
197;41,814861;-87,607326;41,814861;-87,586527;41,833785;-87,607326;41,833785;-87,586527
198;41,814861;-87,586527;41,814861;-87,565728;41,833785;-87,586527;41,833785;-87,565728
199;41,814861;-87,565728;41,814861;-87,544929;41,833785;-87,565728;41,833785;-87,544929
200;41,814861;-87,544929;41,814861;-87,524130;41,833785;-87,544929;41,833785;-87,524130
