celda;LL lat;LL lon;LR lat;LR lon;UL lat;UL lon;UR lat;UR lon
201;41,833785;-87,940110;41,833785;-87,919311;41,852710;-87,940110;41,852710;-87,919311
202;41,833785;-87,919311;41,833785;-87,898512;41,852710;-87,919311;41,852710;-87,898512
203;41,833785;-87,898512;41,833785;-87,877713;41,852710;-87,898512;41,852710;-87,877713
204;41,833785;-87,877713;41,833785;-87,856914;41,852710;-87,877713;41,852710;-87,856914
205;41,833785;-87,856914;41,833785;-87,836115;41,852710;-87,856914;41,852710;-87,836115
206;41,833785;-87,836115;41,833785;-87,815316;41,852710;-87,836115;41,852710;-87,815316
207;41,833785;-87,815316;41,833785;-87,794517;41,852710;-87,815316;41,852710;-87,794517
208;41,833785;-87,794517;41,833785;-87,773718;41,852710;-87,794517;41,852710;-87,773718
209;41,833785;-87,773718;41,833785;-87,752919;41,852710;-87,773718;41,852710;-87,752919
210;41,833785;-87,752919;41,833785;-87,732120;41,852710;-87,752919;41,852710;-87,732120
211;41,833785;-87,732120;41,833785;-87,711321;41,852710;-87,732120;41,852710;-87,711321
212;41,833785;-87,711321;41,833785;-87,690522;41,852710;-87,711321;41,852710;-87,690522
213;41,833785;-87,690522;41,833785;-87,669723;41,852710;-87,690522;41,852710;-87,669723
214;41,833785;-87,669723;41,833785;-87,648924;41,852710;-87,669723;41,852710;-87,648924
215;41,833785;-87,648924;41,833785;-87,628125;41,852710;-87,648924;41,852710;-87,628125
216;41,833785;-87,628125;41,833785;-87,607326;41,852710;-87,628125;41,852710;-87,607326
217;41,833785;-87,607326;41,833785;-87,586527;41,852710;-87,607326;41,852710;-87,586527
218;41,833785;-87,586527;41,833785;-87,565728;41,852710;-87,586527;41,852710;-87,565728
219;41,833785;-87,565728;41,833785;-87,544929;41,852710;-87,565728;41,852710;-87,544929
220;41,833785;-87,544929;41,833785;-87,524130;41,852710;-87,544929;41,852710;-87,524130
221;41,852710;-87,940110;41,852710;-87,919311;41,871634;-87,940110;41,871634;-87,919311
222;41,852710;-87,919311;41,852710;-87,898512;41,871634;-87,919311;41,871634;-87,898512
223;41,852710;-87,898512;41,852710;-87,877713;41,871634;-87,898512;41,871634;-87,877713
224;41,852710;-87,877713;41,852710;-87,856914;41,871634;-87,877713;41,871634;-87,856914
225;41,852710;-87,856914;41,852710;-87,836115;41,871634;-87,856914;41,871634;-87,836115
226;41,852710;-87,836115;41,852710;-87,815316;41,871634;-87,836115;41,871634;-87,815316
227;41,852710;-87,815316;41,852710;-87,794517;41,871634;-87,815316;41,871634;-87,794517
228;41,852710;-87,794517;41,852710;-87,773718;41,871634;-87,794517;41,871634;-87,773718
229;41,852710;-87,773718;41,852710;-87,752919;41,871634;-87,773718;41,871634;-87,752919
230;41,852710;-87,752919;41,852710;-87,732120;41,871634;-87,752919;41,871634;-87,732120
231;41,852710;-87,732120;41,852710;-87,711321;41,871634;-87,732120;41,871634;-87,711321
232;41,852710;-87,711321;41,852710;-87,690522;41,871634;-87,711321;41,871634;-87,690522
233;41,852710;-87,690522;41,852710;-87,669723;41,871634;-87,690522;41,871634;-87,669723
234;41,852710;-87,669723;41,852710;-87,648924;41,871634;-87,669723;41,871634;-87,648924
235;41,852710;-87,648924;41,852710;-87,628125;41,871634;-87,648924;41,871634;-87,628125
236;41,852710;-87,628125;41,852710;-87,607326;41,871634;-87,628125;41,871634;-87,607326
237;41,852710;-87,607326;41,852710;-87,586527;41,871634;-87,607326;41,871634;-87,586527
238;41,852710;-87,586527;41,852710;-87,565728;41,871634;-87,586527;41,871634;-87,565728
239;41,852710;-87,565728;41,852710;-87,544929;41,871634;-87,565728;41,871634;-87,544929
240;41,852710;-87,544929;41,852710;-87,524130;41,871634;-87,544929;41,871634;-87,524130
241;41,871634;-87,940110;41,871634;-87,919311;41,890559;-87,940110;41,890559;-87,919311
242;41,871634;-87,919311;41,871634;-87,898512;41,890559;-87,919311;41,890559;-87,898512
243;41,871634;-87,898512;41,871634;-87,877713;41,890559;-87,898512;41,890559;-87,877713
244;41,871634;-87,877713;41,871634;-87,856914;41,890559;-87,877713;41,890559;-87,856914
245;41,871634;-87,856914;41,871634;-87,836115;41,890559;-87,856914;41,890559;-87,836115
246;41,871634;-87,836115;41,871634;-87,815316;41,890559;-87,836115;41,890559;-87,815316
247;41,871634;-87,815316;41,871634;-87,794517;41,890559;-87,815316;41,890559;-87,794517
248;41,871634;-87,794517;41,871634;-87,773718;41,890559;-87,794517;41,890559;-87,773718
249;41,871634;-87,773718;41,871634;-87,752919;41,890559;-87,773718;41,890559;-87,752919
250;41,871634;-87,752919;41,871634;-87,732120;41,890559;-87,752919;41,890559;-87,732120
251;41,871634;-87,732120;41,871634;-87,711321;41,890559;-87,732120;41,890559;-87,711321
252;41,871634;-87,711321;41,871634;-87,690522;41,890559;-87,711321;41,890559;-87,690522
253;41,871634;-87,690522;41,871634;-87,669723;41,890559;-87,690522;41,890559;-87,669723
254;41,871634;-87,669723;41,871634;-87,648924;41,890559;-87,669723;41,890559;-87,648924
255;41,871634;-87,648924;41,871634;-87,628125;41,890559;-87,648924;41,890559;-87,628125
256;41,871634;-87,628125;41,871634;-87,607326;41,890559;-87,628125;41,890559;-87,607326
257;41,871634;-87,607326;41,871634;-87,586527;41,890559;-87,607326;41,890559;-87,586527
258;41,871634;-87,586527;41,871634;-87,565728;41,890559;-87,586527;41,890559;-87,565728
259;41,871634;-87,565728;41,871634;-87,544929;41,890559;-87,565728;41,890559;-87,544929
260;41,871634;-87,544929;41,871634;-87,524130;41,890559;-87,544929;41,890559;-87,524130
261;41,890559;-87,940110;41,890559;-87,919311;41,909483;-87,940110;41,909483;-87,919311
262;41,890559;-87,919311;41,890559;-87,898512;41,909483;-87,919311;41,909483;-87,898512
263;41,890559;-87,898512;41,890559;-87,877713;41,909483;-87,898512;41,909483;-87,877713
264;41,890559;-87,877713;41,890559;-87,856914;41,909483;-87,877713;41,909483;-87,856914
265;41,890559;-87,856914;41,890559;-87,836115;41,909483;-87,856914;41,909483;-87,836115
266;41,890559;-87,836115;41,890559;-87,815316;41,909483;-87,836115;41,909483;-87,815316
267;41,890559;-87,815316;41,890559;-87,794517;41,909483;-87,815316;41,909483;-87,794517
268;41,890559;-87,794517;41,890559;-87,773718;41,909483;-87,794517;41,909483;-87,773718
269;41,890559;-87,773718;41,890559;-87,752919;41,909483;-87,773718;41,909483;-87,752919
270;41,890559;-87,752919;41,890559;-87,732120;41,909483;-87,752919;41,909483;-87,732120
271;41,890559;-87,732120;41,890559;-87,711321;41,909483;-87,732120;41,909483;-87,711321
272;41,890559;-87,711321;41,890559;-87,690522;41,909483;-87,711321;41,909483;-87,690522
273;41,890559;-87,690522;41,890559;-87,669723;41,909483;-87,690522;41,909483;-87,669723
274;41,890559;-87,669723;41,890559;-87,648924;41,909483;-87,669723;41,909483;-87,648924
275;41,890559;-87,648924;41,890559;-87,628125;41,909483;-87,648924;41,909483;-87,628125
276;41,890559;-87,628125;41,890559;-87,607326;41,909483;-87,628125;41,909483;-87,607326
277;41,890559;-87,607326;41,890559;-87,586527;41,909483;-87,607326;41,909483;-87,586527
278;41,890559;-87,586527;41,890559;-87,565728;41,909483;-87,586527;41,909483;-87,565728
279;41,890559;-87,565728;41,890559;-87,544929;41,909483;-87,565728;41,909483;-87,544929
280;41,890559;-87,544929;41,890559;-87,524130;41,909483;-87,544929;41,909483;-87,524130
281;41,909483;-87,940110;41,909483;-87,919311;41,928408;-87,940110;41,928408;-87,919311
282;41,909483;-87,919311;41,909483;-87,898512;41,928408;-87,919311;41,928408;-87,898512
283;41,909483;-87,898512;41,909483;-87,877713;41,928408;-87,898512;41,928408;-87,877713
284;41,909483;-87,877713;41,909483;-87,856914;41,928408;-87,877713;41,928408;-87,856914
285;41,909483;-87,856914;41,909483;-87,836115;41,928408;-87,856914;41,928408;-87,836115
286;41,909483;-87,836115;41,909483;-87,815316;41,928408;-87,836115;41,928408;-87,815316
287;41,909483;-87,815316;41,909483;-87,794517;41,928408;-87,815316;41,928408;-87,794517
288;41,909483;-87,794517;41,909483;-87,773718;41,928408;-87,794517;41,928408;-87,773718
289;41,909483;-87,773718;41,909483;-87,752919;41,928408;-87,773718;41,928408;-87,752919
290;41,909483;-87,752919;41,909483;-87,732120;41,928408;-87,752919;41,928408;-87,732120
291;41,909483;-87,732120;41,909483;-87,711321;41,928408;-87,732120;41,928408;-87,711321
292;41,909483;-87,711321;41,909483;-87,690522;41,928408;-87,711321;41,928408;-87,690522
293;41,909483;-87,690522;41,909483;-87,669723;41,928408;-87,690522;41,928408;-87,669723
294;41,909483;-87,669723;41,909483;-87,648924;41,928408;-87,669723;41,928408;-87,648924
295;41,909483;-87,648924;41,909483;-87,628125;41,928408;-87,648924;41,928408;-87,628125
296;41,909483;-87,628125;41,909483;-87,607326;41,928408;-87,628125;41,928408;-87,607326
297;41,909483;-87,607326;41,909483;-87,586527;41,928408;-87,607326;41,928408;-87,586527
298;41,909483;-87,586527;41,909483;-87,565728;41,928408;-87,586527;41,928408;-87,565728
299;41,909483;-87,565728;41,909483;-87,544929;41,928408;-87,565728;41,928408;-87,544929
300;41,909483;-87,544929;41,909483;-87,524130;41,928408;-87,544929;41,928408;-87,524130
301;41,928408;-87,940110;41,928408;-87,919311;41,947332;-87,940110;41,947332;-87,919311
302;41,928408;-87,919311;41,928408;-87,898512;41,947332;-87,919311;41,947332;-87,898512
303;41,928408;-87,898512;41,928408;-87,877713;41,947332;-87,898512;41,947332;-87,877713
304;41,928408;-87,877713;41,928408;-87,856914;41,947332;-87,877713;41,947332;-87,856914
305;41,928408;-87,856914;41,928408;-87,836115;41,947332;-87,856914;41,947332;-87,836115
306;41,928408;-87,836115;41,928408;-87,815316;41,947332;-87,836115;41,947332;-87,815316
307;41,928408;-87,815316;41,928408;-87,794517;41,947332;-87,815316;41,947332;-87,794517
308;41,928408;-87,794517;41,928408;-87,773718;41,947332;-87,794517;41,947332;-87,773718
309;41,928408;-87,773718;41,928408;-87,752919;41,947332;-87,773718;41,947332;-87,752919
310;41,928408;-87,752919;41,928408;-87,732120;41,947332;-87,752919;41,947332;-87,732120
311;41,928408;-87,732120;41,928408;-87,711321;41,947332;-87,732120;41,947332;-87,711321
312;41,928408;-87,711321;41,928408;-87,690522;41,947332;-87,711321;41,947332;-87,690522
313;41,928408;-87,690522;41,928408;-87,669723;41,947332;-87,690522;41,947332;-87,669723
314;41,928408;-87,669723;41,928408;-87,648924;41,947332;-87,669723;41,947332;-87,648924
315;41,928408;-87,648924;41,928408;-87,628125;41,947332;-87,648924;41,947332;-87,628125
316;41,928408;-87,628125;41,928408;-87,607326;41,947332;-87,628125;41,947332;-87,607326
317;41,928408;-87,607326;41,928408;-87,586527;41,947332;-87,607326;41,947332;-87,586527
318;41,928408;-87,586527;41,928408;-87,565728;41,947332;-87,586527;41,947332;-87,565728
319;41,928408;-87,565728;41,928408;-87,544929;41,947332;-87,565728;41,947332;-87,544929
320;41,928408;-87,544929;41,928408;-87,524130;41,947332;-87,544929;41,947332;-87,524130
321;41,947332;-87,940110;41,947332;-87,919311;41,966257;-87,940110;41,966257;-87,919311
322;41,947332;-87,919311;41,947332;-87,898512;41,966257;-87,919311;41,966257;-87,898512
323;41,947332;-87,898512;41,947332;-87,877713;41,966257;-87,898512;41,966257;-87,877713
324;41,947332;-87,877713;41,947332;-87,856914;41,966257;-87,877713;41,966257;-87,856914
325;41,947332;-87,856914;41,947332;-87,836115;41,966257;-87,856914;41,966257;-87,836115
326;41,947332;-87,836115;41,947332;-87,815316;41,966257;-87,836115;41,966257;-87,815316
327;41,947332;-87,815316;41,947332;-87,794517;41,966257;-87,815316;41,966257;-87,794517
328;41,947332;-87,794517;41,947332;-87,773718;41,966257;-87,794517;41,966257;-87,773718
329;41,947332;-87,773718;41,947332;-87,752919;41,966257;-87,773718;41,966257;-87,752919
330;41,947332;-87,752919;41,947332;-87,732120;41,966257;-87,752919;41,966257;-87,732120
331;41,947332;-87,732120;41,947332;-87,711321;41,966257;-87,732120;41,966257;-87,711321
332;41,947332;-87,711321;41,947332;-87,690522;41,966257;-87,711321;41,966257;-87,690522
333;41,947332;-87,690522;41,947332;-87,669723;41,966257;-87,690522;41,966257;-87,669723
334;41,947332;-87,669723;41,947332;-87,648924;41,966257;-87,669723;41,966257;-87,648924
335;41,947332;-87,648924;41,947332;-87,628125;41,966257;-87,648924;41,966257;-87,628125
336;41,947332;-87,628125;41,947332;-87,607326;41,966257;-87,628125;41,966257;-87,607326
337;41,947332;-87,607326;41,947332;-87,586527;41,966257;-87,607326;41,966257;-87,586527
338;41,947332;-87,586527;41,947332;-87,565728;41,966257;-87,586527;41,966257;-87,565728
339;41,947332;-87,565728;41,947332;-87,544929;41,966257;-87,565728;41,966257;-87,544929
340;41,947332;-87,544929;41,947332;-87,524130;41,966257;-87,544929;41,966257;-87,524130
341;41,966257;-87,940110;41,966257;-87,919311;41,985181;-87,940110;41,985181;-87,919311
342;41,966257;-87,919311;41,966257;-87,898512;41,985181;-87,919311;41,985181;-87,898512
343;41,966257;-87,898512;41,966257;-87,877713;41,985181;-87,898512;41,985181;-87,877713
344;41,966257;-87,877713;41,966257;-87,856914;41,985181;-87,877713;41,985181;-87,856914
345;41,966257;-87,856914;41,966257;-87,836115;41,985181;-87,856914;41,985181;-87,836115
346;41,966257;-87,836115;41,966257;-87,815316;41,985181;-87,836115;41,985181;-87,815316
347;41,966257;-87,815316;41,966257;-87,794517;41,985181;-87,815316;41,985181;-87,794517
348;41,966257;-87,794517;41,966257;-87,773718;41,985181;-87,794517;41,985181;-87,773718
349;41,966257;-87,773718;41,966257;-87,752919;41,985181;-87,773718;41,985181;-87,752919
350;41,966257;-87,752919;41,966257;-87,732120;41,985181;-87,752919;41,985181;-87,732120
351;41,966257;-87,732120;41,966257;-87,711321;41,985181;-87,732120;41,985181;-87,711321
352;41,966257;-87,711321;41,966257;-87,690522;41,985181;-87,711321;41,985181;-87,690522
353;41,966257;-87,690522;41,966257;-87,669723;41,985181;-87,690522;41,985181;-87,669723
354;41,966257;-87,669723;41,966257;-87,648924;41,985181;-87,669723;41,985181;-87,648924
355;41,966257;-87,648924;41,966257;-87,628125;41,985181;-87,648924;41,985181;-87,628125
356;41,966257;-87,628125;41,966257;-87,607326;41,985181;-87,628125;41,985181;-87,607326
357;41,966257;-87,607326;41,966257;-87,586527;41,985181;-87,607326;41,985181;-87,586527
358;41,966257;-87,586527;41,966257;-87,565728;41,985181;-87,586527;41,985181;-87,565728
359;41,966257;-87,565728;41,966257;-87,544929;41,985181;-87,565728;41,985181;-87,544929
360;41,966257;-87,544929;41,966257;-87,524130;41,985181;-87,544929;41,985181;-87,524130
361;41,985181;-87,940110;41,985181;-87,919311;42,004105;-87,940110;42,004105;-87,919311
362;41,985181;-87,919311;41,985181;-87,898512;42,004105;-87,919311;42,004105;-87,898512
363;41,985181;-87,898512;41,985181;-87,877713;42,004105;-87,898512;42,004105;-87,877713
364;41,985181;-87,877713;41,985181;-87,856914;42,004105;-87,877713;42,004105;-87,856914
365;41,985181;-87,856914;41,985181;-87,836115;42,004105;-87,856914;42,004105;-87,836115
366;41,985181;-87,836115;41,985181;-87,815316;42,004105;-87,836115;42,004105;-87,815316
367;41,985181;-87,815316;41,985181;-87,794517;42,004105;-87,815316;42,004105;-87,794517
368;41,985181;-87,794517;41,985181;-87,773718;42,004105;-87,794517;42,004105;-87,773718
369;41,985181;-87,773718;41,985181;-87,752919;42,004105;-87,773718;42,004105;-87,752919
370;41,985181;-87,752919;41,985181;-87,732120;42,004105;-87,752919;42,004105;-87,732120
371;41,985181;-87,732120;41,985181;-87,711321;42,004105;-87,732120;42,004105;-87,711321
372;41,985181;-87,711321;41,985181;-87,690522;42,004105;-87,711321;42,004105;-87,690522
373;41,985181;-87,690522;41,985181;-87,669723;42,004105;-87,690522;42,004105;-87,669723
374;41,985181;-87,669723;41,985181;-87,648924;42,004105;-87,669723;42,004105;-87,648924
375;41,985181;-87,648924;41,985181;-87,628125;42,004105;-87,648924;42,004105;-87,628125
376;41,985181;-87,628125;41,985181;-87,607326;42,004105;-87,628125;42,004105;-87,607326
377;41,985181;-87,607326;41,985181;-87,586527;42,004105;-87,607326;42,004105;-87,586527
378;41,985181;-87,586527;41,985181;-87,565728;42,004105;-87,586527;42,004105;-87,565728
379;41,985181;-87,565728;41,985181;-87,544929;42,004105;-87,565728;42,004105;-87,544929
380;41,985181;-87,544929;41,985181;-87,524130;42,004105;-87,544929;42,004105;-87,524130
381;42,004105;-87,940110;42,004105;-87,919311;42,023030;-87,940110;42,023030;-87,919311
382;42,004105;-87,919311;42,004105;-87,898512;42,023030;-87,919311;42,023030;-87,898512
383;42,004105;-87,898512;42,004105;-87,877713;42,023030;-87,898512;42,023030;-87,877713
384;42,004105;-87,877713;42,004105;-87,856914;42,023030;-87,877713;42,023030;-87,856914
385;42,004105;-87,856914;42,004105;-87,836115;42,023030;-87,856914;42,023030;-87,836115
386;42,004105;-87,836115;42,004105;-87,815316;42,023030;-87,836115;42,023030;-87,815316
387;42,004105;-87,815316;42,004105;-87,794517;42,023030;-87,815316;42,023030;-87,794517
388;42,004105;-87,794517;42,004105;-87,773718;42,023030;-87,794517;42,023030;-87,773718
389;42,004105;-87,773718;42,004105;-87,752919;42,023030;-87,773718;42,023030;-87,752919
390;42,004105;-87,752919;42,004105;-87,732120;42,023030;-87,752919;42,023030;-87,732120
391;42,004105;-87,732120;42,004105;-87,711321;42,023030;-87,732120;42,023030;-87,711321
392;42,004105;-87,711321;42,004105;-87,690522;42,023030;-87,711321;42,023030;-87,690522
393;42,004105;-87,690522;42,004105;-87,669723;42,023030;-87,690522;42,023030;-87,669723
394;42,004105;-87,669723;42,004105;-87,648924;42,023030;-87,669723;42,023030;-87,648924
395;42,004105;-87,648924;42,004105;-87,628125;42,023030;-87,648924;42,023030;-87,628125
396;42,004105;-87,628125;42,004105;-87,607326;42,023030;-87,628125;42,023030;-87,607326
397;42,004105;-87,607326;42,004105;-87,586527;42,023030;-87,607326;42,023030;-87,586527
398;42,004105;-87,586527;42,004105;-87,565728;42,023030;-87,586527;42,023030;-87,565728
399;42,004105;-87,565728;42,004105;-87,544929;42,023030;-87,565728;42,023030;-87,544929
400;42,004105;-87,544929;42,004105;-87,524130;42,023030;-87,544929;42,023030;-87,524130
