41.891109688270404,-87.65558661062614,Bari
41.89000907393167,-87.63066187122017,Firecakes
41.92944377200353,-87.64288262037964,Del Seoul
41.909498454898035,-87.67747907698616,Dove's Luncheonette
41.86457,-87.81828442,Portillo's
41.89343668892004,-87.63143241405487,Portillo's
41.97319074,-87.65983951,Ba Le
41.9321,-87.698237,L'Patron Tacos
41.99668711666666,-87.7869039773941,Superdawg Drive-In
41.96667315740688,-87.67912082863938,Aroy Thai
41.968660325618956,-87.69435167312622,Nhu Lan Bakery
41.882248670138814,-87.63384748407303,Cafecito
41.884128546868126,-87.64986374906124,J. P. Graziano Grocery Co.
41.79431915283203,-87.61873626708984,Currency Exchange Café
41.87574423890672,-87.6264445685823,Cafecito
41.965273,-87.688842,Baker Miller
41.87006262671106,-87.64016985791197,Portillo's
41.92266145144037,-87.71680704517384,Wyler Road
41.8942220114465,-87.62183641937007,Do-Rite Donuts & Chicken
41.88540983525773,-87.63521432876587,UB Dogs
41.88939680837851,-87.63549562622177,The Doughnut Vault
41.89928562,-87.691806,Puerto Rico Food and Liquors
41.85807591512453,-87.66418400469074,Canton Regio
41.960858354283054,-87.6834536131855,Lou Malnati's Pizzeria
41.97586288954456,-87.69227677553302,Jimmy's Pizza Cafe
41.89117105019603,-87.6557985546736,D'Amato's Bakery
41.94002760030747,-87.6554083841875,BIG & little's
41.89604819397805,-87.68415927886961,Fatso's Last Stand
41.9542562157815,-87.66673564910887,The Roost Carolina Kitchen
41.92985761066105,-87.70730542273913,Same Day Cafe
41.908986346668755,-87.81328082084656,Johnnie's Beef
41.94748800870351,-87.66408768432652,Café Tola
41.92623646465832,-87.67766833305359,Vienna Beef Factory Store & Cafe
41.93260256381025,-87.64584093778781,Next Door
41.8839693769242,-87.63964463305578,The Doughnut Vault
41.88109539680838,-87.64137929768023,Blaze Pizza
41.93719438678143,-87.64426544081722,Flub A Dub Chub's
41.87883442,-87.63058332,Native Foods
41.915096282958984,-87.67768859863281,En Hakkore
41.97618396595684,-87.6688938221402,Taste of Lebanon
41.904182299369054,-87.63443060549051,Happy Camper
41.923335252612844,-87.68598088036715,The Happy Lobster Truck
41.75822863468384,-87.61960448141531,Soul Vegetarian East
41.91016604160675,-87.65231609344482,Babycakes
41.982926243032686,-87.71384371450164,Bryn Mawr Breakfast Club
41.88073315488044,-87.6303389600915,Tamale Spaceship
41.87822827145717,-87.62682052678821,Just Salad
41.89991377491131,-87.62528775470726,Hendrickx Belgian Bread Crafter
41.945157750120295,-87.65490741965692,Dimo's Pizza
41.869357367014906,-87.66331711408483,Conte Di Savoia European Specialties
42.011936818887825,-87.74610757827759,New York Bagel & Bialy
41.96115694933167,-87.70697824286967,La Brasa Roja
41.892353,-87.662261,Nini's Deli
41.934124319268655,-87.64586020958534,5411 Empanadas
41.906567,-87.726644,Original Jimmy's Red Hots
41.857887245057114,-87.65388518571854,Don Pedro Carnitas
41.9423571183,-87.67058193683624,Dinkel's Bakery
41.88671959376804,-87.64792224490073,Glazed and Infused
42.02218414015096,-87.87614132644616,Paradise Pup
42.019305624762374,-87.67199490850585,Sol Café
41.910427,-87.679833,Sultan's Market
41.8825192291825,-87.62604932713418,Oasis Cafe
41.9181977673348,-87.65210151672363,Glazed & Infused
41.85355305161064,-87.63455590333594,Chi Cafe
41.882988810539246,-87.811809,Submarine Tender
41.88130367892825,-87.63239687701913,Benjyehuda
41.88367429865025,-87.64853409259518,Chicken Shop
41.88448405535317,-87.6499360118895,Leña Brava
41.8905802093533,-87.63110044835241,Topolobampo
41.891094414517525,-87.657807157313,Vinnie's Sub Shop
41.815157834280235,-87.70231515169144,Paco's Tacos
41.941988,-87.644607,Stan's Donuts & Coffee
41.86577863729901,-87.64509896739595,Jim's Original Hot Dog
41.89177587572949,-87.60987041621665,Giordano's
41.85066635,-87.77552703333333,Indio Restaurant
41.89581926634122,-87.67955894004092,Kasia's Polish Delicatessen
41.89513599359058,-87.86491836754367,Don Alfredo Carnitas
41.93974983411473,-87.66411658045715,Zachi
41.88574592961661,-87.63572212064136,Blackwood BBQ
41.7946377,-87.72304058074951,Jacky's Hot Dogs
41.79868754809091,-87.7228045463562,Giordano's
41.80951237678528,-87.609944,Simply Soup Salad  & Sandwiches
41.896397,-87.667265,Taqueria Traspasada #2
41.937897,-87.685781,90 Miles Cuban Cafe
42.00165435993078,-87.66100050884877,Blaze Pizza
41.88362318638825,-87.65458467997772,The Garage
42.01252472043038,-87.77074366807938,Blaze Pizza
41.89678291,-87.62699604,Chick-fil-A
41.88124209324229,-87.62625658831975,Goddess and The Baker
41.91836889604121,-87.67778721084152,My Pie Pizza & Li'l Guys Sandwiches
41.790818232793136,-87.86780947072957,Cafe Salsa
41.886673121438456,-87.64858226923059,Publican Quality Meats
41.9276912777251,-87.70698786584065,Lula Café
41.918936241070526,-87.64877497526358,Café Ba-Ba-Reeba!
41.950140595436096,-87.7277,Smoque BBQ
41.8838037026529,-87.64895322761954,Green Street Smoked Meats
41.93010297371153,-87.70725599256758,Longman & Eagle
41.8846411,-87.6484209,Little Goat
41.91037562979727,-87.67617702484131,Piece Brewery and Pizzeria
42.01747279,-87.690333,Candlelite Chicago Restaurant
41.89604686506929,-87.67173007241789,Yuzu Sushi and Robata Grill
41.88451860120726,-87.64742601594278,Au Cheval
41.917514114096605,-87.70134364340757,Parson's Chicken & Fish
41.9092278850329,-87.67726723375097,Big Star
41.891048408070716,-87.65981085500559,Coalfire
41.96326915,-87.67375878333333,Spacca Napoli Pizzeria
41.91248387618026,-87.6623538829633,Ada Street
41.890681315531644,-87.63087987899779,Xoco
41.91805653035814,-87.65437754733867,Butcher & The Burger
41.8991,-87.696945,Rootstock
41.975927,-87.71097378,Tre Kronor
41.91962431035202,-87.69175696398135,Wasabi
41.867852,-87.642037,Manny's Cafeteria & Delicatessen
41.983591714205886,-87.66895160828827,Little Bad Wolf
41.85802817138974,-87.77650342553989,Freddy's Pizza
41.917670866009914,-87.69181966781616,90 Miles Cuban Cafe
41.93609181220135,-87.64430880384693,Crisp
41.91029205955521,-87.68528770105218,Handlebar
41.936228,-87.654028,Fish Bar
41.92191455320705,-87.65249404227147,Homeslice
41.88459910689705,-87.62320339679718,Wildberry Pancakes & Cafe
41.942664,-87.702818,Honey Butter Fried Chicken
41.90045037476243,-87.68687903881073,Bite Café
41.88441568651257,-87.62990519528252,Do-Rite Donuts & Coffee
41.915435,-87.68510235,Irazu
41.95967758523916,-87.68281280994415,The Bad Apple
41.89100073449323,-87.66963540547518,Uncle Mike's Place
41.92907,-87.642522,Toro Sushi
41.91284,-87.6386059,Twin Anchors Restaurant & Tavern
41.906442,-87.671406,Antique Taco
41.88996714877728,-87.63783762066299,3 Greens Market
41.936053956296284,-87.65415072441101,DMK Burger Bar
41.93037236213105,-87.68801703353516,Owen & Engine
41.96530733079636,-87.66269583234178,Baker & Nosh
41.91004208456224,-87.67745500394089,Stan's Donuts & Coffee
41.943795,-87.645043,Ann Sather
41.93947775040512,-87.70035445690155,Kuma's Corner
41.95402288424862,-87.68198051271438,Laschet's Inn
41.89337708540617,-87.6281122570579,Quartino
41.86503749149622,-87.79993698570038,Big Guys Sausage Stand
41.90336298760997,-87.67273162625109,Smoke Daddy
41.953107257070606,-87.65463352203369,PR Italian Bistro
41.92189,-87.66452,Pequod's Pizzeria
41.89994102740669,-87.62499854666422,Doc B's Fresh Kitchen
41.89616122183747,-87.66378427384875,Flo
41.868634249471725,-87.62577458411407,Eleven City Diner
42.00277851093917,-87.66090899811682,bopNgrill
41.89159393310547,-87.62654113769531,Doc B's Fresh Kitchen River North
41.96647922,-87.689012,Opart Thai House Restaurant
41.90223420155879,-87.62829059008533,Velvet Taco
41.95133035258372,-87.67707946278671,Big Bricks
41.94399264771975,-87.64925837516785,Chicago Diner
42.001274942253886,-87.67168192023647,Taste of Peru
41.89407482247164,-87.63542857804873,Union Sushi + Barbeque Bar
41.88282984623118,-87.65221953392029,Wishbone Restaurant
41.97932070010165,-87.66828060150146,Calo Ristorante
41.92204561178046,-87.69754886627197,The Boiler Room
41.89446086035426,-87.62243415531665,Beatrix
41.91250491726369,-87.67381982804841,Club Lucky
41.8896909493925,-87.63292908668518,Hannah's Bretzel
41.90365,-87.66515908,Seadog Sushi Bar
41.90356774614004,-87.63020883108115,Chicago Q
41.8824690155501,-87.63694613487758,The Eastman Egg Company
41.95116953232274,-87.80707162265594,Mr. Beef
41.89832588638429,-87.63726418045175,BIG & little's
41.967482210861796,-87.68772929906845,Cafe Selmarie
41.97405694050513,-87.65510973291818,Tweet
41.8532343550976,-87.64646244915723,Del Toro
41.89327296715609,-87.62349843978882,Garrett Popcorn Shops
41.96661985801615,-87.70830619359467,Noon O Kabab
41.89446154423193,-87.63551943004131,The Franklin Room
41.92323406722616,-87.6878870690342,Paladar Cuban Restaurant & Rum Bar
41.97317875933364,-87.66834485007831,Bongo Room
41.79911090355498,-87.58759336389615,The Promontory
41.951289458983155,-87.66875898750973,Zia's Lago Vista
41.9432923907358,-87.67130613327026,Frasca Pizzeria & Wine Bar
41.890006,-87.631113,LYFE Kitchen
41.83694408311387,-87.73124570301496,Home Run Inn Pizza
41.94001224204955,-87.65382358333338,Cheesie's Pub & Grub
41.890271992678485,-87.63389468193054,Lou Malnati's Pizzeria
41.9025629785011,-87.628668001628,Lou Malnati's Pizzeria
41.884467312644624,-87.66255140304565,bellyQ
41.88355063558808,-87.65303357085263,La Sardine
41.88542,-87.653277,Vera
41.88670168685555,-87.65214238181485,La Sirena Clandestina
41.885369,-87.654981,Honey's
41.89122798788639,-87.65595269518037,Two
41.884499262791394,-87.64899015426634,Maude's Liquor Bar
41.88174678337416,-87.65596232894477,MAD Social
41.869361,-87.655095,Chez Joel
41.887259186490326,-87.65073089544667,Fulton Market Kitchen
41.883878650629555,-87.64898213334138,RM Champagne Salon
41.896127,-87.665937,Mexique
41.884339,-87.647825,Girl & the Goat
41.886719758849296,-87.64892578125,The Publican
41.869544,-87.656437,RoSal's Italian Cucina
41.89602,-87.67564,Homestead on the Roof
41.88448272720396,-87.6486497164347,Bar Siena
41.89754464257013,-87.66725651748934,Ruxbin Kitchen
41.88459374331856,-87.64655880675127,Tanoshii
41.88429037248073,-87.64882315164466,Nellcôte
41.88680271096678,-87.65224836196388,Cold Storage
41.8909,-87.6479,Piccolo Sogno
41.88695576460083,-87.64604810918466,Carnivale
41.88449042863341,-87.64339817157251,Avec
41.896245682658964,-87.66494011247907,Green Zebra
41.887403661333515,-87.65224836196388,Smack Shack
41.89135268107204,-87.64745492263204,The Dawson
41.89868354954311,-87.67694950103758,Briciola
41.8842493438332,-87.6488323347437,Graham Elliot Bistro
41.88671265422898,-87.65199304573244,Roister
41.89394324847601,-87.63717262210437,Bernie's Lunch & Supper
41.88429037248073,-87.64882315164466,Nellcôte
41.885369,-87.654981,Honey's
41.889959928436184,-87.63792435889154,The Hampton Social
41.88439463881048,-87.63238723828002,312 Chicago
41.890879,-87.6311585,Naha
41.869544,-87.656437,RoSal's Italian Cucina
41.89868354954311,-87.67694950103758,Briciola
41.896245682658964,-87.66494011247907,Green Zebra
41.890091,-87.63153,Joy District
41.88996884658963,-87.63149082665427,Hubbard Inn
41.88680271096678,-87.65224836196388,Cold Storage
41.8792129,-87.632711,The Florentine
41.889485,-87.638683,Maxwell's at the Club
41.88594326362033,-87.64543141016685,St Lou's Assembly
41.887403661333515,-87.65224836196388,Smack Shack
41.87603191502456,-87.63158798217773,Everest
41.88328105818885,-87.64735374913957,Bar Mas
41.889272,-87.634079,Kinzie Chophouse
41.8842493438332,-87.6488323347437,Graham Elliot Bistro
41.89398900644778,-87.64287780211673,Erie Cafe
41.88671265422898,-87.65199304573244,Roister
41.89897460108714,-87.67692057905829,The Cotton Duck
41.894739,-87.634972,Oak + Char
41.869193,-87.659803,HANA
41.88928552066832,-87.6331101380706,Moe's Cantina
41.87719384791712,-87.63304748720812,Sopraffina Marketcaffè
41.88174678337416,-87.65596232894477,MAD Social
41.89416344875712,-87.63236582279205,Fogo de Chão
41.89566007876766,-87.69156925279435,Kai Zan
41.885757559984675,-87.64856299858252,Momotaro
41.91343953097032,-87.64812111854553,Alinea
41.90157766493146,-87.62799176137517,Gibsons Bar & Steakhouse
41.88444826161645,-87.64489660974124,Grace
41.896874181011015,-87.62476235873845,RL Restaurant
41.858550483061556,-87.6256227493286,Acadia
41.89166287133599,-87.62978470432708,Mastro's Steakhouse
41.9748422,-87.8630197,The Capital Grille
41.886910107723935,-87.65228690013883,Swift & Sons
41.890813286262215,-87.63560164502607,Gene & Georgetti
41.90070465246692,-87.62436228252902,Spiaggia
41.90147871632957,-87.62791464397151,Nico Osteria
41.89058941479246,-87.63120647735691,Roka Akor
41.86499559,-87.7926999,Autre Monde Cafe & Spirits
41.88798627414217,-87.63268121890816,Chicago Cut Steakhouse
41.88930698928079,-87.63071970580823,RPM Steak
41.908921,-87.667658,Schwa
41.8956329159101,-87.63120174407959,Zed451
41.89149177577557,-87.61244515496519,Cité
41.88413387985914,-87.642733253993,Sepia
41.862943386407245,-87.68676550810018,EL Ideas
41.895819,-87.67337,Arami
41.88664787349503,-87.6520586013794,Next
41.8844288138933,-87.6436053540567,Blackbird
41.90076644360529,-87.62573602355805,Fig & Olive
41.892849192504464,-87.62017814325637,Markethouse Restaurant
41.89551877525791,-87.63417518958741,The Boarding House
41.89012220518886,-87.63554381661787,Coco Pazzo
41.8155748370672,-87.8713236123669,Lucca's
41.891141,-87.624124,Michael Jordan's Steak House Chicago
41.88769173006903,-87.61967679212778,The Palm Restaurant
41.89501610584755,-87.62298850021861,The Windsor
41.88991029714337,-87.62936539332561,Sullivan's Steakhouse
41.901822884804666,-87.62872437022004,Merlo on Maple
41.963755938776394,-87.68548506568239,Due Lire Vino & Cucina
41.8901981146158,-87.62942612171173,Ruth's Chris Steak House
41.886861639087556,-87.63262820614781,Prime & Provisions
41.88146790729557,-87.62447796757591,Acanto
41.89908570932335,-87.62378867318056,The Grill On The Alley
41.88906456226905,-87.62950034441262,Harry Caray's Italian Steakhouse
41.90165897782505,-87.62868099239184,Morton's The Steakhouse
41.8827019196769,-87.6242851590018,Remington's
41.905229,-87.634659,Salpicón
41.90066675838209,-87.62744229703476,Fred's at Barneys New York
41.88419264262063,-87.64898213334138,g.e.b.
41.8863802995211,-87.6204192638397,Filini Restaurant and Bar
41.881593125357355,-87.62973168820604,Rosebud Prime
41.893310113967715,-87.63065223211504,Chicago Chop House
41.87956209612246,-87.62492142421037,Russian Tea Time
41.90071437666463,-87.8526902506383,Abruzzo's
41.99326,-87.82220933,Nonna Silvia's
41.94005012512207,-87.85313,Pescatore Palace
41.8644797665821,-87.84406622818247,JJ Fish & Chicken
41.85078297528249,-87.76162147521973,Lobo De Mar Restaurant
41.894820377850294,-87.6321462691413,Dolce Italian
41.87933510129838,-87.64747901152575,Santorini
41.89178,-87.629747,Brazzaz Brazilian Steakhouse
41.873268,-87.624485,Bodega N. 5 (at Mercat a la Planxa)
41.980345728063604,-87.77224237446698,Andy's Deli & Mikolajczyk Sausage Shop
41.889113632312686,-87.62830986928984,STK Chicago
41.935729,-87.663013,Papacito's Mexican Grill
41.88918138323856,-87.62912440825045,Ocean Cut Chicago
41.88172191903746,-87.65086096598301,Cafe Ciao
41.88118827104417,-87.63017509386982,Vivere
41.89083307334095,-87.62966903271096,Joe Fish Italian
41.90932790326675,-87.63486914644592,SteakBar
41.954168,-87.748666,Community Tavern
