41.919374615874986,-87.66160254855849,Dirk's Fish & Gourmet Shop
41.89803345910579,-87.62284388915302,Foodlife
41.878188204782596,-87.63215590793126,Cellars Market
41.849359602158245,-87.93003562683275,Protein Bar
41.83966718978539,-88.00620537463732,Dairy Queen
41.89970571879365,-87.94083595275879,Pilot Pete's Coffee & Treats
41.91054509342717,-87.67657392172646,Saved by the Max
41.87269449234009,-87.777052,Eastgate Cafe
41.75845977527442,-88.21255721435361,Auntie Anne's
41.81275519631255,-87.95007730877022,International Mall
41.61978366530636,-87.84840242851915,Schoop's Hamburgers
41.93494,-87.66189,Heritage Bicycles
41.78347,-87.907604,Sbarro Pizza
41.97521880741366,-87.90015026963222,Burrito Beach
41.767508813040365,-88.20520671116823,Arby's
41.88474051165668,-87.62437192296078,Protein Bar
41.88357029280875,-87.63777015748244,Cafe 100
41.88571707120188,-87.6437547175899,Sarpino's Pizza
42.057903350502166,-87.67587578436837,Tech Express Cafe
41.54352756,-87.84711182,Front Porch Coffee & Gifts
41.94893811838478,-88.11515539884567,China Max
41.656096701787014,-88.44169677069512,Athens Cafe
41.87663403888018,-88.0648211105175,"Next Stop, Coffee Shop"
41.715684,-86.90688385,Harry & David
42.05227835522978,-88.08081327660771,Cookies By Design
41.755657320534176,-87.73686697514752,McDonald's
41.61973011079734,-87.84833048170513,The Great Steak & Potato Co.
41.79801106452942,-88.12480029,Cookies By Design
41.72270514230189,-87.54399240016937,Calumet Fisheries
41.897855380237935,-87.62432372078167,UNIQLO
41.960359,-87.76861301666666,Hagen's Fish Market
41.88418670734689,-87.62929791763266,Latinicity
41.90487433080663,-87.66904310287279,Shuga Records
41.86490214515086,-88.10776397849008,Tasting de Vine
41.87963267195274,-87.80981808900833,House Red
41.94942861827002,-87.6640973163721,Que Syrah
41.88409859511786,-87.64065171026442,Frietkoten Belgian Fries & Beer
41.94002798612345,-87.65008053720265,Stellar Wine Company
41.916007,-87.648344,Karyn's Fresh Corner
41.88396409572563,-87.94955849647522,Cuvee
41.55576196,-87.6821418,Sara Lee Bakery Outlet
41.72516481325272,-88.20547315875173,Taka Sushi & Seafood
41.80219841804409,-87.62114708514937,Babas Famous Steak & Lemonade
41.721368916384556,-86.90178160790056,Riverside Marketplace
41.87906914687627,-87.6384640597232,Kelly's Cajun Grill
41.8326735,-87.79452099999997,"Rissi's Old Time Candy, Toys  and  Ice Cream Parlor"
42.0097023,-87.8322573,TeaLula
42.01022207736969,-87.71334,Villa Italian Kitchen
