latitud,longitud,cost
41.9157067969,-87.7008071004,79
41.8585002069,-87.6692095077,80
41.9289153025,-87.70482633,80
41.8117276858,-87.6148344305,80
41.8925864027,-87.6699924642,80
41.9334794907,-87.7066968913,80
41.8477975633,-87.6338339775,80
41.8543454952,-87.6203808983,80
41.9557014683,-87.6666787995,80
41.9240899434,-87.6841947623,80
41.8738970664,-87.6635777306,80
41.7830717271,-87.5973555971,80
41.8540523977,-87.6515221475,80
41.943204205,-87.7147196827,80
41.8270731893,-87.6751529562,80
41.9171669887,-87.7072683414,80
41.9110190033,-87.6842789486,80
41.8934797223,-87.6852550937,80
41.893820404,-87.6307385921,80
42.0066292934,-87.6854415495,80
41.9028449379,-87.6818295989,80
42.0080820936,-87.6680102363,80
41.9408361213,-87.6578147447,81
41.9709531297,-87.6570567224,81
41.901922781,-87.6822402517,82
41.9008748376,-87.6305718009,82
41.9709406488,-87.7162376583,82
41.9051578478,-87.7079233511,82
41.9692307713,-87.6726407895,82
41.940937447,-87.6530138675,83
41.9560160797,-87.7286140389,84
41.9533330787,-87.6554480138,84
41.9174436982,-87.6536821155,84
41.9353890544,-87.639253068,84
41.9534512965,-87.6549265241,84
41.9532136978,-87.6547076196,84
41.9462985811,-87.6476988206,84
41.9653301612,-87.7544784974,85
41.8895621083,-87.6626733634,85
41.9600880393,-87.694525999,85
41.9618859352,-87.6702616621,85
41.9706191349,-87.6671755612,85
41.8131597344,-87.5988905807,85
41.8700773563,-87.6634672071,85
41.8158592043,-87.6210855793,85
41.8933625198,-87.6160939795,85
41.9189043068,-87.6907711394,85
41.8020775673,-87.5935147401,85
41.937606734,-87.6404926095,85
41.9023800293,-87.6351615216,85
41.9649268679,-87.6953886382,85
41.8898659313,-87.7171642049,85
41.937606734,-87.6404926095,85
41.9730731699,-87.6530925562,85
41.9401683349,-87.7141706417,85
41.975729522,-87.6604749433,85
41.8034751368,-87.6091343378,85
41.9547909877,-87.6495016136,85
41.8826030905,-87.6253554002,85
41.9700905764,-87.6590638017,85
41.9359141284,-87.6762193582,85
41.8394200523,-87.6172239274,85
41.8896626205,-87.7741675126,85
41.9041291423,-87.707408845,85
41.8058738579,-87.7594356645,85
41.9426220102,-87.6502221006,85
41.8542924143,-87.6276805279,85
41.9188784209,-87.6922621158,85
41.9349307895,-87.6461952448,85
41.8978174078,-87.6724461741,85
41.9895021337,-87.6668484686,85
41.9017282847,-87.6336475646,85
41.9162197775,-87.6693262386,85
41.9718595267,-87.6611498737,86
41.8529750468,-87.6276121992,86
41.9360013657,-87.6469531475,87
41.9360013657,-87.6469531475,87
41.8479988397,-87.6340475446,88
41.825155232,-87.6745575506,88
41.8041233227,-87.5864396594,88
41.8903457717,-87.621572496,89
41.8774340104,-87.6433958195,89
41.8871580855,-87.6436755717,89
41.9322730156,-87.6398157966,89
41.9501389758,-87.6469996869,89
41.8722301855,-87.6282732656,89
41.9223339272,-87.6906820198,89
41.895294054,-87.6383750246,89
41.8729821584,-87.6288910001,89
41.8858411823,-87.6248123835,89
41.923870155,-87.7127529992,89
41.8760727363,-87.6408728936,89
41.9064515405,-87.6864092063,89
41.949423946,-87.6512008345,89
41.9376141,-87.6422057906,90
41.8227192664,-87.6174336044,90
41.9893719723,-87.666976185,90
41.8825123349,-87.6253498384,90
41.9178580145,-87.7236327395,90
41.9445824776,-87.6483528483,90
41.8815203415,-87.6419922393,90
41.9417155435,-87.6790847162,90
41.8937749004,-87.6346521129,90
41.8918382149,-87.6688006216,90
41.9018922231,-87.6272264134,90
41.9425688711,-87.7321937485,90
41.854035911,-87.6222856223,90
41.9260850518,-87.7013902178,90
41.8562873894,-87.6514673407,90
41.9555200937,-87.7019821705,90
41.9134051622,-87.6346913372,90
41.9159433424,-87.7096233688,90
41.9417155435,-87.6790847162,90
41.8926500177,-87.6703794016,90
41.8562873894,-87.6514673407,90
41.9444042583,-87.7302013262,90
41.9239280238,-87.6832336538,90
41.8594682124,-87.6238716194,90
41.8815203415,-87.6419922393,90
41.8537364863,-87.6233663078,90
41.8937749004,-87.6346521129,90
41.8918382149,-87.6688006216,90
41.7793949294,-87.6028079113,90
41.8864328979,-87.7762773065,90
41.8815203415,-87.6419922393,90
41.9764427752,-87.6710121788,90
41.9376141,-87.6422057906,90
41.9445824776,-87.6483528483,90
41.9239280238,-87.6832336538,90
41.9022986441,-87.6343668984,90
41.8825123349,-87.6253498384,90
41.8537364863,-87.6233663078,90
41.9134051622,-87.6346913372,90
41.9018922231,-87.6272264134,90
41.9067415165,-87.6656573693,90
41.9580525361,-87.6562284027,90
41.9555200937,-87.7019821705,90
41.8864328979,-87.7762773065,90
41.9893719723,-87.666976185,90
41.919700451,-87.7063605353,90
41.854035911,-87.6222856223,90
41.8985437503,-87.6744662337,90
41.9513874904,-87.7304123341,92
41.6855666389,-87.6795619714,92
41.9294093359,-87.7118894676,94
41.9299414094,-87.6511032654,94
41.9465359219,-87.6524015046,94
41.9196693494,-87.7052838467,95
41.9093592206,-87.6764594956,95
41.9886893811,-87.6635550476,95
41.9293049856,-87.71828849,95
41.9813198821,-87.6560964197,95
41.9561143037,-87.687595332,95
41.9467354775,-87.6492368051,95
41.9228839776,-87.6407324492,95
41.9227965768,-87.7107368756,95
41.8860854843,-87.6253825445,95
41.9048933424,-87.6369771181,95
41.9274346628,-87.6412249351,95
41.8725951405,-87.6864840518,95
41.8984516142,-87.6325241462,95
41.8814896653,-87.6247914114,95
41.9616016867,-87.6942952773,95
41.9499742033,-87.6465161625,95
41.9886892847,-87.660314772,95
41.9081368415,-87.6831725037,95
41.9214290006,-87.6860330485,95
41.9208266766,-87.6889649556,95
41.6861243463,-87.6773524369,96
41.9798948012,-87.6596883208,96
42.0061392041,-87.6714997162,96
41.9106757344,-87.6812395847,97
41.8864140727,-87.6252728607,97
41.8963411829,-87.6919574128,97
41.8945319903,-87.6797586309,98
41.8875573243,-87.702292463,98
41.9155456391,-87.6800823443,98
41.9362608537,-87.655493303,98
41.8876054051,-87.7026417457,98
41.9345053752,-87.6418321944,98
41.9097740511,-87.6345682989,98
41.9476367054,-87.7081721004,99
41.9364127108,-87.6502980683,99
41.9878460078,-87.6551655212,99
41.9041976666,-87.6331237201,99
41.8958730266,-87.6639412108,99
41.907861899,-87.6793922645,99
41.8708637798,-87.6830477626,99
41.9256323966,-87.6531819593,99
41.9295095528,-87.6405126362,99
41.9080224363,-87.6312718907,99
41.8709385933,-87.6877391821,99
41.9401852755,-87.6417039004,99
41.8770900618,-87.6471970017,99
41.9280427511,-87.6517029827,99
41.8562360844,-87.6460839473,99
41.9059227293,-87.630638151,99
41.8815626802,-87.6414489922,99
41.7947478264,-87.5832657304,99
41.8709452426,-87.687172173,99
41.8806966691,-87.6421883407,99
41.9761120643,-87.6546846991,99
41.9437480064,-87.6770376142,99
41.9005037909,-87.6280363619,99
41.9407738073,-87.6456424925,99
41.8977290753,-87.6828365513,99
41.9062449176,-87.6263125577,99
41.9245206794,-87.6486132937,99
41.9081768494,-87.633321766,99
41.8939537431,-87.6613675702,99
41.9096788037,-87.6903719658,99
41.9340224939,-87.6423013215,99
41.9242381115,-87.6428469972,99
41.8803393742,-87.6427399381,99
41.8944588069,-87.6799503711,99
41.8955843021,-87.6255133596,99
41.7729125365,-87.6249892263,100
41.9521983567,-87.7212381244,100
41.9239813409,-87.6623071914,100
41.8997284285,-87.6615185892,100
42.0006118239,-87.669043275,100
41.9025753128,-87.6312494445,100
41.8475528259,-87.6195881479,100
41.898405354,-87.6709302345,100
41.859556481,-87.6461848203,100
41.7885962227,-87.5890327583,100
41.9292233288,-87.6428482307,100
41.9466667877,-87.6524224849,100
41.923840682,-87.7115096826,100
41.9401654901,-87.695096579,100
41.9052021051,-87.6300459781,100
41.7947547633,-87.5817348173,100
41.9407862916,-87.6475045835,100
41.9593561531,-87.6908411919,100
41.9355881321,-87.6560875111,100
41.9184236025,-87.697454986,100
41.8847752426,-87.6482343479,100
41.946464899,-87.6451747356,100
41.953525025,-87.647683045,100
41.9237103398,-87.6398221202,100
41.8836703041,-87.6976451463,100
41.8414404435,-87.6594689601,100
41.8876655524,-87.6236018697,100
41.9748978924,-87.6900625034,100
41.9389525636,-87.6390013428,100
41.8554293077,-87.6459534365,100
41.8932420768,-87.6167742481,100
41.8744433803,-87.6266162145,100
41.9052454461,-87.6269657571,100
41.8806824462,-87.6413362466,100
41.8991726334,-87.6721479903,100
41.8920170965,-87.6549748772,100
41.8850856838,-87.6247030913,100
41.8704106621,-87.6862309576,100
41.9219714055,-87.700922923,100
41.8876655524,-87.6236018697,100
41.9319078644,-87.6715676388,100
41.8832119052,-87.7916251494,100
41.9500312101,-87.6455547766,100
41.9632733939,-87.6634440796,100
41.9155639378,-87.7186464259,100
41.8892393984,-87.630316035,100
41.8991961073,-87.6859882214,100
41.9548234706,-87.7130922809,100
41.9310090975,-87.6587846709,100
41.9627609551,-87.6606822114,100
41.9227996598,-87.7113843051,100
41.9172721863,-87.653337194,100
41.8797531495,-87.6166329123,100
41.9750102791,-87.7566361669,100
41.9217219793,-87.6899547696,100
41.9150216997,-87.7027789402,100
41.7841371137,-87.6049552875,100
41.8941035103,-87.6607083561,100
41.8602346061,-87.6496339897,101
41.6883046726,-87.6089249314,102
41.9714248669,-87.6763494573,102
41.9247075076,-87.694997914,104
41.9899668382,-87.667954545,105
41.7905622639,-87.5901317319,105
41.9320612172,-87.6533051375,105
41.7905622639,-87.5901317319,105
41.9061942561,-87.676483434,105
41.9330759752,-87.7162533826,105
41.944758802,-87.7228878773,105
41.9263115736,-87.7032013396,105
41.8491961667,-87.6339944928,105
41.8922925444,-87.6720089343,105
41.9335098334,-87.6847814824,105
41.9867725656,-87.6627231069,105
41.910782084,-87.6668399965,105
41.9036828802,-87.6309246589,106
41.8893882885,-87.6337289936,107
41.8739866238,-87.6290639388,107
41.8859143452,-87.6206889682,108
41.8573743938,-87.6814773092,108
41.879054714,-87.6429457177,108
41.8806582116,-87.6411983608,109
41.9252997745,-87.6379252599,109
41.9104970189,-87.6758848014,109
41.89083066,-87.629930653,109
41.8969765652,-87.6758829829,109
41.904924034,-87.635021757,109
41.9525793972,-87.662985988,109
41.9399991797,-87.6636277776,109
41.8786213911,-87.6237058667,109
41.9688495526,-87.6661724603,109
41.8800803945,-87.642701002,109
41.9409368838,-87.7220537703,110
41.8546275625,-87.6226833238,110
41.8944171332,-87.6611739461,110
41.9038341893,-87.6945516907,110
41.9223216293,-87.6947083545,110
41.9044997225,-87.6824649951,110
41.9018418647,-87.6305409507,110
41.9216227784,-87.6795478248,110
41.8838731078,-87.6510719953,110
41.8594958474,-87.6573665777,110
41.9183591959,-87.6776259238,110
41.9437620249,-87.6487530451,110
41.8942855358,-87.8007369107,110
41.8100146465,-87.6092109375,110
41.8718632169,-87.7940210444,110
41.9322592677,-87.7229047696,110
41.9264933006,-87.7137955909,110
41.9195155333,-87.6413360767,110
41.8919100219,-87.6159279615,110
41.8824484135,-87.6409878092,111
41.8609053748,-87.6224689209,111
41.8060970929,-87.5870651824,111
41.9186003642,-87.6563900376,111
41.9729001015,-87.6709118987,112
41.9790115725,-87.680781431,112
41.8802654321,-87.6303907638,113
41.9622435168,-87.7046816913,114
41.8925146093,-87.660100846,114
41.8738451748,-87.6301334287,114
41.8826177715,-87.6492231531,114
41.9053098555,-87.6673468808,115
41.7826569146,-87.599124359,115
41.9712177012,-87.6518413761,115
41.9540289642,-87.6507178765,115
41.8499549813,-87.6843404948,115
41.9553502414,-87.6747417902,115
41.9053140061,-87.6671332975,115
41.9444950101,-87.6502574444,115
41.8856624108,-87.6340428735,115
41.9399233404,-87.6643368313,115
41.943093238,-87.6516246728,115
41.939968653,-87.6645825366,115
41.9055777235,-87.6262280058,115
41.9091565176,-87.6780068341,115
41.8009855033,-87.5857710471,115
41.8716110887,-87.6278189988,115
41.9073077116,-87.6673338695,115
41.9182569163,-87.6948621694,115
41.9023279412,-87.6342242469,115
41.9239075174,-87.7034582341,115
41.9418958563,-87.72244165,115
41.9184752073,-87.6928600431,115
41.8964023655,-87.6512980331,115
41.8904586262,-87.7886423461,115
41.9687443977,-87.6921024905,115
41.9131611067,-87.6381312348,115
41.9035249843,-87.6329166895,115
41.9035034231,-87.6345224107,115
41.9044002687,-87.6774179795,115
41.9043638137,-87.6447751327,115
41.9561079298,-87.6770788446,116
41.8884896462,-87.6187869768,117
41.8884896462,-87.6187869768,117
41.9319554468,-87.6722550762,118
41.9105168995,-87.7015584179,118
41.9027401481,-87.6330262558,119
41.8971734174,-87.6723156781,119
41.8812601949,-87.6622489811,119
41.9042571714,-87.6710299381,119
41.9502996116,-87.6685826817,119
41.9228004297,-87.6460074714,119
41.9286304732,-87.6423599317,119
41.8891798854,-87.6332197698,119
42.0006760446,-87.6631877661,120
42.0159898309,-87.6690133615,120
41.9494002973,-87.7148263761,120
41.8936608358,-87.6202309239,120
41.9277605717,-87.660476119,120
41.8633729223,-87.622113309,120
41.8877294196,-87.6159919062,120
41.8985522001,-87.6218840911,120
41.9427689755,-87.6481268775,120
41.9007249421,-87.6748794561,120
41.8715501131,-87.6649612353,120
41.774829988,-87.5944039812,120
41.9969384638,-87.66423189,120
41.8715501131,-87.6649612353,120
41.9007249421,-87.6748794561,120
41.8985522001,-87.6218840911,120
41.9489856361,-87.6435472917,120
41.9499578762,-87.6487350709,120
41.8945643604,-87.649955839,120
41.8804267875,-87.641722645,120
41.8887084191,-87.6220088546,120
41.8567682717,-87.6476487509,120
41.8998442928,-87.624659884,120
41.9260115292,-87.6369013549,120
41.9854208537,-87.8045431986,120
41.8984683854,-87.6759235339,120
41.9567121571,-87.6539899053,120
41.8590401105,-87.646035362,120
41.9002149332,-87.6726799165,120
41.9079632621,-87.6343031765,120
41.9013355749,-87.6748015934,120
41.774829988,-87.5944039812,120
41.9700241179,-87.6831604075,120
41.8590401105,-87.646035362,120
41.9225458559,-87.6985104204,120
41.9070518136,-87.6878431836,120
41.9489856361,-87.6435472917,120
41.9002149332,-87.6726799165,120
42.0006760446,-87.6631877661,120
41.9070518136,-87.6878431836,120
41.9277605717,-87.660476119,120
41.8567682717,-87.6476487509,120
41.8533380407,-87.6209638805,120
41.9442607719,-87.6476547926,120
41.8840055626,-87.6262599707,120
41.9037532806,-87.6258289829,120
41.9996867443,-87.671158734,120
41.8533380407,-87.6209638805,120
41.9854208537,-87.8045431986,120
41.9491834612,-87.6482117336,120
41.9477325175,-87.6757388666,120
41.9260115292,-87.6369013549,120
41.9069448608,-87.6346432108,120
41.8405638376,-87.6417344202,120
41.9044660871,-87.663017403,120
41.8998442928,-87.624659884,120
41.8984683854,-87.6759235339,120
41.8948175993,-87.6864380057,121
41.8379197979,-87.6105268274,121
41.9023783905,-87.634126429,124
41.902459929,-87.6323810178,124
41.902957001,-87.6333855461,124
41.91532814,-87.637181247,125
41.8593863216,-87.6527064622,125
41.7765292468,-87.5874110654,125
41.9979598217,-87.6692997257,125
41.8798294613,-87.6597937727,125
41.9071128458,-87.6821883456,125
41.9171281246,-87.6452649925,125
41.9066949641,-87.6828285506,125
41.9428850073,-87.6425075473,125
41.9227194113,-87.7362548653,125
41.8919936583,-87.6701177297,125
41.8996590337,-87.6758245346,125
41.9133656898,-87.6391804447,125
41.9406144065,-87.6454423332,125
41.9198311505,-87.6390837112,125
41.8125634696,-87.6114797907,125
41.9039392697,-87.6324260793,125
41.893846816,-87.6332424724,125
41.9232848388,-87.6955555362,125
41.9571720758,-87.6482836812,125
41.9182864729,-87.6405135866,125
41.9314037889,-87.640212139,125
41.9149864564,-87.6356061096,125
41.9568015257,-87.6714030637,125
41.9607218054,-87.6824003458,125
41.8900881069,-87.7864291857,125
41.919733689,-87.6596896369,125
41.8939989664,-87.6594978907,125
41.9161967752,-87.6444566377,125
41.9060992503,-87.683146701,125
41.8970461607,-87.6239191001,125
41.8799225376,-87.6278621428,125
41.9273772825,-87.6969999049,125
41.7779993316,-87.5883590835,125
41.8703968311,-87.6632402104,125
41.8998963349,-87.6296793163,125
41.8126161679,-87.6432597004,125
41.9208955526,-87.7166847616,125
41.9764257002,-87.6700630555,125
41.8996976378,-87.671119342,125
41.9443716087,-87.6462109186,125
41.9027806157,-87.6281697938,125
41.8559529208,-87.66126527,125
41.9047654487,-87.6401926837,125
41.9362825906,-87.6454313892,125
41.9478372333,-87.6879832309,126
41.9072284776,-87.6351299651,126
42.0147045602,-87.6832276557,127
41.8809822054,-87.6132842359,128
41.9749990276,-87.6546311555,129
41.9520090407,-87.6725839611,129
41.8638629986,-87.6250583482,129
41.9457595846,-87.6520490543,129
41.9729127793,-87.6541713602,129
41.9263986161,-87.6410862392,129
41.9213040555,-87.7172915151,129
41.8926606692,-87.6865458534,129
41.9063170763,-87.6307541735,129
41.8935120012,-87.6748619156,129
41.8864724478,-87.6208307323,129
41.8829208447,-87.624420181,129
41.9094035187,-87.6487548944,129
41.9219100172,-87.647056873,129
41.9105757469,-87.708697569,129
41.9417784357,-87.6427432013,129
41.9023195842,-87.6340000215,129
41.9220971989,-87.7153112537,129
41.880862652,-87.642722619,129
41.8754385573,-87.6293636213,129
41.8876934535,-87.6157520402,129
41.8971835524,-87.6335638973,129
41.918457987,-87.6392001252,130
41.8913980663,-87.6271383723,130
41.8802757134,-87.6427288411,130
41.9165214552,-87.7042622382,130
41.8891296926,-87.6676321707,130
41.8885180616,-87.6437431944,130
41.9048953085,-87.6309158189,130
41.8932805785,-87.6301647369,130
41.880721455,-87.6433912008,130
41.8858523163,-87.6166335601,130
41.9704514106,-87.6604508007,130
41.8964468523,-87.6763750024,130
41.9462145513,-87.6512604407,130
41.9429192817,-87.6733414401,130
41.9220934349,-87.7092913355,130
41.9671043577,-87.6839787723,130
41.9041616001,-87.6294389063,130
41.9426291968,-87.6419704111,130
41.9221607186,-87.6686691347,130
41.9006864061,-87.6198871887,130
41.9416275368,-87.6703855559,130
41.9142334189,-87.6934347104,130
41.8840827618,-87.6433424825,130
41.9261600011,-87.7121584364,130
41.9008880945,-87.6294189603,130
41.9061000068,-87.6284288715,130
41.9744812815,-87.6638510905,131
41.9062073303,-87.6704473842,131
41.9312116678,-87.6919870989,131
41.824387824,-87.6737869795,131
41.8925904715,-87.6272316342,132
41.8996774415,-87.6818030867,132
41.8918127881,-87.6578619703,132
41.8601049418,-87.6240452136,132
41.8907205625,-87.6568814475,133
41.9001428116,-87.6306631204,134
41.9006440722,-87.6705603918,134
41.8964381576,-87.6715346686,135
41.9042027452,-87.628781857,135
41.9211516377,-87.7099104461,135
41.9001413291,-87.6722139387,135
41.8663529749,-87.62391124,135
41.9001413291,-87.6722139387,135
41.879604223,-87.6794749136,135
41.9045977715,-87.6281637441,135
41.9311254249,-87.7011946746,135
41.9042837782,-87.6703838481,135
41.9470608957,-87.6451840832,135
41.9234427753,-87.6626027347,135
41.879604223,-87.6794749136,135
41.9042837782,-87.6703838481,135
41.9199599003,-87.6439683106,135
41.9211516377,-87.7099104461,135
41.8964381576,-87.6715346686,135
41.9042027452,-87.628781857,135
41.9109076331,-87.6378870809,135
41.9328137401,-87.6938952272,135
41.9199599003,-87.6439683106,135
41.893273631,-87.6565425862,135
41.9360141324,-87.6464908783,137
41.8945500469,-87.6797087796,137
41.8940952459,-87.6345474364,137
41.8951679292,-87.6788152011,137
41.912208893,-87.6495572812,138
41.8889193397,-87.6413415176,139
41.8959539868,-87.6515347307,139
41.8585734592,-87.6704245678,139
41.9061114472,-87.6638173021,139
41.8998048559,-87.6820446007,139
41.8659753782,-87.6287435846,139
41.8859833988,-87.7047386458,139
41.8585015385,-87.6702701027,139
41.8946212102,-87.6289305549,139
41.9085647507,-87.6329433178,139
41.8715399791,-87.6879603368,139
41.9104378547,-87.6377482534,139
41.929485244,-87.706613495,139
41.9403848992,-87.7249912742,139
41.8974345542,-87.6702819227,140
41.9287210374,-87.6395771527,140
41.9210336326,-87.6352922718,140
41.9318598874,-87.6694820271,140
41.9561655781,-87.6496423863,140
41.892802066,-87.6402832147,140
41.8770882713,-87.6286122324,140
41.7984471506,-87.5892262785,140
41.8563561152,-87.6627381902,140
41.8820441035,-87.6551851313,140
41.8930229146,-87.6704646247,140
41.9306545109,-87.7008854238,140
41.854952625,-87.6969617898,140
41.89948987,-87.6283664532,140
41.9621190313,-87.6628961315,140
41.8863514432,-87.6229927579,140
41.9300743107,-87.7062187624,140
41.8943715781,-87.6301426514,140
41.9398957415,-87.6647441118,140
41.8995903842,-87.6320945189,140
41.9422435479,-87.6849157196,140
41.9361808613,-87.709494872,140
41.9076102478,-87.6733202127,140
41.9030942801,-87.6767596376,140
