latitud,longitud,cost
41.8811393208,-87.6138069044,142
41.893072169,-87.6500594875,142
41.9064683801,-87.6344314164,142
41.8945010862,-87.6625066603,144
41.9030231543,-87.634989318,144
41.9066983961,-87.6286903217,144
41.9307845471,-87.7110868497,145
41.8545705483,-87.622498305,145
41.9142262961,-87.6384612152,145
41.9571980157,-87.6765427385,145
41.9240251805,-87.6378261725,145
41.7977678148,-87.5875624686,145
41.8863889887,-87.6515124721,145
42.0038592886,-87.6620898227,145
41.9119026772,-87.7002710993,145
41.9150913689,-87.6939012305,145
41.998908767,-87.673343416,145
41.8563745605,-87.6568750363,145
41.8970858098,-87.6793900954,145
41.9137630906,-87.6755658915,145
41.922800427,-87.7055100213,145
41.9191472191,-87.7051069237,145
41.9025956561,-87.6305509794,145
41.9044981621,-87.6625614693,145
41.8566130797,-87.6470462416,147
41.8798842469,-87.6436631584,147
41.9346566571,-87.6510333683,148
41.9205151717,-87.661861651,148
41.8971049945,-87.6709772484,148
41.8681197453,-87.6623181412,148
41.878261862,-87.6300081403,149
41.8826951423,-87.6350420058,149
41.8672283534,-87.6215474141,149
41.8552557048,-87.6349204161,149
41.9163821692,-87.6842172332,149
41.9076173243,-87.6857530565,149
41.903654412,-87.6342771928,149
41.8617845587,-87.6237325894,149
41.878261862,-87.6300081403,149
41.8878472822,-87.6238857168,149
41.8595619321,-87.623138238,149
41.8853944512,-87.6163458567,149
41.9202147109,-87.6900491319,149
42.006453114,-87.6591705142,149
41.9218403158,-87.6532924916,149
41.8580472086,-87.6466934887,149
41.9477248981,-87.6536355906,149
41.9413584862,-87.6520039423,149
41.8923409603,-87.6182089197,149
41.900905442,-87.663031232,149
41.9800715714,-87.6536408122,149
41.9631529845,-87.6803976827,150
41.9489143884,-87.6462330792,150
41.9206584866,-87.6427066134,150
41.8962801372,-87.6256373122,150
41.900360408,-87.6933151874,150
41.8803541348,-87.7904795649,150
41.8738322591,-87.633855569,150
41.9110536281,-87.7092694932,150
41.9322860313,-87.6552557969,150
41.9525770847,-87.6459493924,150
41.896375802,-87.6253409871,150
41.8771910069,-87.6425659141,150
41.8771934548,-87.6452978845,150
41.9753414641,-87.6693496843,150
41.9731258556,-87.6552073501,150
41.8875977529,-87.6202970075,150
41.8716177212,-87.6276841104,150
41.8705008216,-87.6290932992,150
41.8979784124,-87.6882698783,150
41.9189253282,-87.647796438,150
41.968683049,-87.6816598589,150
41.8865681722,-87.6230598849,150
41.8645497365,-87.6223665893,150
41.9116476195,-87.6748626402,150
41.900621734,-87.6650947682,150
41.8771934548,-87.6452978845,150
41.8862471561,-87.6212061414,150
41.9168069373,-87.6644987351,150
41.9201323897,-87.6863664931,150
41.9753414641,-87.6693496843,150
41.893948413,-87.6184458486,150
41.9318044072,-87.6511349589,150
41.9212024937,-87.6356968454,150
41.926607572,-87.649758812,150
41.9270204455,-87.6452194543,150
41.8941073336,-87.6222455056,150
41.919718974,-87.6886510177,150
41.9168069373,-87.6644987351,150
41.9342466313,-87.6414293826,150
41.9678639802,-87.6856985637,150
41.8824645205,-87.6245364993,150
41.9477028398,-87.6601027983,150
41.9006487746,-87.6273854133,150
42.0104307926,-87.6660313129,150
41.9385526933,-87.6481854706,150
41.893948413,-87.6184458486,150
41.8615873725,-87.6479499015,150
41.945385042,-87.6761460842,150
41.7985818551,-87.5862560412,150
41.8816134059,-87.6280922672,150
41.8941073336,-87.6222455056,150
41.926464204,-87.7063793223,150
41.9245990462,-87.6415542527,150
41.8388229091,-87.656749149,150
41.8819995905,-87.6557950858,150
41.8049097282,-87.585641924,150
41.9348719172,-87.6414221255,150
41.9527102087,-87.6620496978,150
41.9314667452,-87.7080117153,150
41.8789889569,-87.6639747601,150
41.9039853065,-87.6338781325,150
41.9051571161,-87.6903665101,150
41.9187288212,-87.6589597535,150
41.8867278846,-87.6229790237,150
41.9545768609,-87.6568979619,150
41.8961446568,-87.6418017262,150
41.8921921727,-87.6220825255,150
41.8725717097,-87.6273448913,150
41.9524806999,-87.6524063943,150
41.9527102087,-87.6620496978,150
41.8349610266,-87.6126338763,150
41.9979994535,-87.811461101,150
41.897843949,-87.6633041711,150
41.9342466313,-87.6414293826,150
41.9734980523,-87.6964719924,150
41.8485059105,-87.619757745,150
41.9187288212,-87.6589597535,150
41.9359165328,-87.6617619227,150
41.9416237209,-87.6515073162,150
41.916040644,-87.6828412244,150
41.9061729648,-87.6286561893,150
41.9717114004,-87.6969191645,150
41.9006691993,-87.6788333113,150
41.8893706695,-87.6203924548,150
41.9051571161,-87.6903665101,150
41.8823177113,-87.6491168652,150
41.9212024937,-87.6356968454,150
41.9385526933,-87.6481854706,150
41.9348719172,-87.6414221255,150
41.9446539904,-87.6476456452,150
41.8893706695,-87.6203924548,150
41.8961446568,-87.6418017262,150
41.9979994535,-87.811461101,150
41.9201323897,-87.6863664931,150
41.9326584647,-87.6410688158,150
41.939389031,-87.6529499918,150
41.9098774564,-87.6894678551,150
41.8977737231,-87.6809979252,150
41.853903399,-87.6753999175,150
41.9568433518,-87.6526318212,150
41.9231702176,-87.7134356497,150
41.9048026796,-87.6302632952,150
41.9416237209,-87.6515073162,150
41.9098591642,-87.6367734346,150
41.9076450777,-87.6696003178,150
41.9318044072,-87.6511349589,150
41.8867278846,-87.6229790237,150
41.853903399,-87.6753999175,150
41.8798163573,-87.632071498,150
41.9097382297,-87.6339495703,150
41.9163882697,-87.6890531746,150
41.8875977529,-87.6202970075,150
41.9382180356,-87.6377639343,150
41.9569733019,-87.653410106,150
41.924400386,-87.6842712489,150
41.8882640316,-87.6399526158,150
41.9545768609,-87.6568979619,150
41.9314667452,-87.7080117153,150
41.944862829,-87.6539195555,150
41.9631529845,-87.6803976827,150
41.8906632096,-87.6433668331,153
41.8906632096,-87.6433668331,153
41.8938605556,-87.6178060297,154
41.9445451154,-87.6630960082,155
41.9024133841,-87.693629153,155
41.8563542726,-87.651380944,155
41.9784786882,-87.6652973885,155
41.909997977,-87.6831461141,155
41.910657556,-87.6800571078,155
41.9109500021,-87.67783247,155
41.8819667443,-87.6278375039,155
41.874774435,-87.6845597724,156
41.9323705556,-87.6909511287,156
41.8889647885,-87.6471748247,156
41.9000234229,-87.6858184595,157
41.947258732,-87.6675018659,158
41.9365763877,-87.6383924017,158
41.9189660439,-87.6442185898,159
41.873068987,-87.6304726624,159
41.8887616807,-87.6175281027,159
42.0038076583,-87.6708208081,159
41.9425327739,-87.6482482068,159
41.9134510053,-87.6676978077,159
41.9402115298,-87.6584381157,159
41.9251181674,-87.6619916073,159
41.9698350909,-87.6602047234,159
41.8603465887,-87.6237219095,159
41.9257331226,-87.6400923994,159
41.8331933103,-87.6378704508,159
41.8636525049,-87.6232580651,159
41.9082281495,-87.6888409471,159
41.9830521389,-87.6687899318,159
41.8870516917,-87.6224716199,160
41.897306173,-87.6732121372,160
41.9003577846,-87.6288919276,160
41.9745563853,-87.66202125,160
41.8997009566,-87.6323967606,160
41.8857233332,-87.6309274653,160
41.9431668408,-87.6504897239,160
41.8786309299,-87.6475517205,160
41.9216975618,-87.6480303187,160
41.9660736422,-87.6715861724,160
41.90701879,-87.6309673721,160
41.9151526553,-87.6449130022,160
41.8702622146,-87.6261138293,163
41.8922332424,-87.6587417325,165
41.8974347583,-87.6276482952,165
41.8913815261,-87.6602493112,165
41.9179495268,-87.7095073908,165
41.9178108817,-87.6360649852,165
41.9094871386,-87.6301147268,165
41.921694841,-87.6384918181,165
41.8847937926,-87.6987212849,165
41.8922332424,-87.6587417325,165
41.9147443554,-87.654416743,165
41.8847937926,-87.6987212849,165
41.8913815261,-87.6602493112,165
41.8974347583,-87.6276482952,165
41.921694841,-87.6384918181,165
41.929309985,-87.7026506319,165
41.9188295916,-87.652652616,165
41.9362464187,-87.646922506,165
41.9595392077,-87.6835925272,165
41.9398563033,-87.6547298718,165
41.8969898719,-87.697982546,165
41.9094871386,-87.6301147268,165
41.9147443554,-87.654416743,165
41.8855175552,-87.6179180236,166
41.8675797391,-87.6216257147,168
41.924723588,-87.6403430821,168
41.9695200515,-87.6723924136,168
41.8875072681,-87.6189603779,168
41.8560829161,-87.6259828049,169
41.90916071,-87.631014594,169
41.8871300581,-87.6178383518,169
41.8967926903,-87.6602334186,169
41.8937542516,-87.6654524496,169
41.8940348627,-87.6175409285,169
41.9082168494,-87.6726477938,169
41.8879812288,-87.6427555409,169
41.8893877714,-87.6550461926,169
41.8774693123,-87.6284053349,169
41.922372243,-87.6500476762,170
41.9172714333,-87.6741587589,170
41.8581569991,-87.6234798904,170
41.8946225607,-87.6490900166,170
41.9455816635,-87.6500958351,170
41.931185425,-87.711484479,170
41.8879214327,-87.6175318474,170
41.9289898683,-87.6403598834,170
41.8893980634,-87.6189081504,170
41.9457594994,-87.6852766769,170
41.9480636382,-87.6632525564,170
41.9902643009,-87.6594211171,170
41.9151031013,-87.6416481956,172
41.8845450372,-87.6441283326,173
41.8992534188,-87.688439104,175
41.937269213,-87.6487741529,175
41.9363291212,-87.6441451137,175
41.9662905404,-87.6843797444,175
41.9530212959,-87.6885775964,175
41.8943132419,-87.6318395275,175
41.915417821,-87.6880699195,175
41.8104212478,-87.6137380124,175
41.9411690634,-87.6704382878,175
41.9311352461,-87.6510127266,175
41.9040376891,-87.6329018151,175
41.9538298306,-87.7381816383,175
41.9441174009,-87.6411944862,175
41.9645997809,-87.6558888733,175
41.9722486156,-87.6995427002,175
41.8922932567,-87.6203430047,175
41.9354294435,-87.643315476,175
41.9191391619,-87.6493556405,175
41.9422986759,-87.6413648956,175
41.8958654796,-87.6326691491,175
41.8891806504,-87.680117378,175
41.8554567697,-87.6241514277,175
41.9154041938,-87.6872125646,175
41.9433870607,-87.6507904997,175
41.9453945558,-87.6485358343,175
41.8100473918,-87.6090265476,175
41.9193172508,-87.649370285,175
41.8876862747,-87.6201987471,175
42.0108138386,-87.686325109,175
41.8929302013,-87.6615350849,175
41.9454367981,-87.6791890548,175
41.8866750625,-87.8034090679,175
41.9271594071,-87.657875066,175
41.886235231,-87.6176938619,175
41.9437024427,-87.6475212895,175
41.8953391855,-87.6547489182,175
41.8853106719,-87.6331433131,175
41.8961458222,-87.6528578515,175
41.8915077722,-87.6159123356,175
41.8549591226,-87.6222379884,175
41.8868675489,-87.6499400421,175
41.8838728546,-87.6261241475,175
41.9065293851,-87.6295303444,175
41.9075592051,-87.6358961248,175
41.9245536869,-87.7025822143,175
41.8739406586,-87.6872557304,175
41.8867498869,-87.7066017333,175
41.926501208,-87.6519047843,175
41.8973901603,-87.6279179894,175
41.9068751059,-87.6743565187,175
41.8884308454,-87.6427856547,175
41.8920110742,-87.613749777,175
41.8006456109,-87.5984079733,175
41.8803787168,-87.656270474,175
41.9470701338,-87.6474762465,175
41.946962954,-87.6450039575,175
41.8855130719,-87.633353101,175
41.8989985776,-87.6752815713,175
41.8641285827,-87.6249635484,175
41.9226848296,-87.6774111284,175
41.8115846536,-87.6133596213,175
42.0067713967,-87.690768361,175
41.8820304492,-87.6413358157,175
41.8842777195,-87.6516880358,178
41.880798431,-87.6530121416,178
41.8785575716,-87.6450421818,179
41.939237085,-87.6550196608,179
41.9300822925,-87.7056244807,179
41.9043654013,-87.6836389696,179
41.9063501629,-87.6317701288,179
41.9284685596,-87.6532527523,179
41.954869489,-87.6981532659,179
41.9012243049,-87.67109978,179
41.9115048897,-87.6376587234,179
41.9436171884,-87.6490236884,179
41.9355983895,-87.6514234228,179
41.9318127515,-87.6487491623,179
41.9406874224,-87.6592904636,179
41.8625390545,-87.6822673505,179
41.9118149097,-87.6357590256,179
41.9475853309,-87.6597773224,179
41.9454327032,-87.6440730165,180
41.9132272121,-87.6839657974,180
41.8979698893,-87.6206251462,180
41.8870647605,-87.6459041874,180
41.9161358926,-87.636335597,180
41.8853100803,-87.6185093178,180
41.9495173251,-87.6471689863,180
41.8946992858,-87.6204497938,180
41.9679240625,-87.6575686089,180
41.8553096996,-87.6902815288,180
41.929779921,-87.6480759377,180
41.9009765445,-87.6760031302,180
41.9679240625,-87.6575686089,180
41.9416786231,-87.6426559077,180
41.8871741844,-87.6432912068,180
42.0572437524,-87.711382579,180
41.9197018753,-87.6881941342,180
41.8984018129,-87.6297348237,180
41.9025687965,-87.6245585248,180
41.8946992858,-87.6204497938,180
41.890295261,-87.6183919027,180
41.8870647605,-87.6459041874,180
41.8648739227,-87.6263276089,180
41.8871741844,-87.6432912068,180
41.8880341532,-87.6203672502,180
41.9923328084,-87.6592995839,180
41.8589689908,-87.6204680788,180
41.8428652219,-87.7831070625,180
41.8872586605,-87.6412391113,180
41.9026565272,-87.6446272612,180
41.8979698893,-87.6206251462,180
41.939865003,-87.6836549603,180
41.9312927929,-87.7082799825,180
41.9116166789,-87.6727909063,180
41.8847545477,-87.6236241655,180
41.8984018129,-87.6297348237,180
41.9132923227,-87.6529283028,180
41.8872586605,-87.6412391113,180
41.8847545477,-87.6236241655,180
41.8660579457,-87.6243887278,180
41.9495173251,-87.6471689863,180
41.9161358926,-87.636335597,180
41.8648739227,-87.6263276089,180
41.9312927929,-87.7082799825,180
41.8589689908,-87.6204680788,180
41.8797685324,-87.6827484761,180
41.9026565272,-87.6446272612,180
41.9015389685,-87.6756411706,180
41.939865003,-87.6836549603,180
41.8508235072,-87.7943325585,180
41.8500857621,-87.7932856941,180
41.9269743586,-87.7089851428,180
41.8949329878,-87.659431804,180
41.8934558912,-87.6186327521,180
41.8876660787,-87.6175040194,180
41.8505959626,-87.792439242,180
41.9545879771,-87.7012213264,180
41.9308898601,-87.7069282324,180
42.0572437524,-87.711382579,180
41.8018434743,-87.5919232465,180
41.8501314932,-87.7944274985,180
41.8510932416,-87.793334792,180
42.1614865841,-87.7731656456,180
41.890295261,-87.6183919027,180
41.851303576,-87.7928986864,180
41.9681370715,-87.656612308,184
41.9956582608,-87.666075958,184
41.8562900142,-87.6300767783,185
41.935883538,-87.6673380235,185
42.0863185026,-87.9407610627,185
41.9471824139,-87.6695531805,185
41.8618107864,-87.6235440681,185
41.8892694637,-87.6593079692,185
41.8949447963,-87.6753720748,185
41.9266906996,-87.6990017015,185
41.8550391737,-87.619175521,185
41.855675903,-87.6458167115,185
41.9533942682,-87.6674148099,185
41.8147955436,-87.5991711722,185
41.8926409375,-87.6282170559,185
41.9249745973,-87.6961665551,185
41.8728753436,-87.7832556668,185
41.9425065782,-87.6656864529,185
42.0288414057,-87.6763763979,185
41.89636219,-87.6689246114,185
41.9338150691,-87.6663899972,185
41.9996901264,-87.6810758536,185
41.9423078287,-87.6485028154,185
41.5367656871,-87.5006674461,185
41.9316713953,-87.6425325854,185
41.9161513587,-87.652359787,187
41.5731368649,-87.6927250601,188
41.8919419252,-87.6220335247,188
41.8734042421,-87.6291605819,188
41.9157592676,-87.6717189463,188
41.9122058073,-87.6761864695,189
41.8944847428,-87.6580397882,189
41.8998334003,-87.6734865335,189
41.9065444867,-87.6283916633,189
41.8930129883,-87.6495034628,189
41.8947056767,-87.6808785286,189
41.8803981589,-87.6288946803,189
41.9081438063,-87.6752225725,189
41.9434456646,-87.6457353541,189
41.9459464357,-87.6647321444,189
41.897222029,-87.6320012848,189
41.8877694803,-87.6233299822,189
42.0525015876,-87.6921900596,189
41.8845110276,-87.6236237902,189
41.905628324,-87.6730495346,189
41.8819142968,-87.6427686198,189
41.888081962,-87.6395804804,189
41.9263041414,-87.6556728427,189
41.9880483183,-87.6957473619,189
41.9378502343,-87.6656559447,189
41.9228572941,-87.6460024418,189
41.9121453558,-87.6683127674,189
41.7956441077,-87.5985577429,189
41.9501344756,-87.6615779124,190
41.9449004655,-87.6445324007,190
41.9114651206,-87.6696825012,190
41.9191667818,-87.6515190242,190
41.82767016,-87.6395905663,190
41.8867411113,-87.6400970574,190
41.9711602458,-87.6617508971,190
42.1166987896,-87.7376784321,190
41.8854282463,-87.6169848207,190
41.9172045037,-87.6564012179,190
41.9720238949,-87.6598903517,190
41.9994125803,-87.660454055,190
41.8925244688,-87.6475986976,190
41.9188210877,-87.6541600323,190
41.9019495588,-87.6652720869,190
41.8874509652,-87.6165143266,190
41.8837195097,-87.6331925099,190
41.9496449739,-87.6699336273,190
41.935786502,-87.6546967505,190
41.9997021998,-87.662043618,190
41.8891891411,-87.6209944191,190
41.9058425478,-87.6742123476,190
41.88716605,-87.6262940344,190
41.9073314629,-87.6336205696,192
41.9043573204,-87.6332494201,194
41.8936227731,-87.6153990871,194
41.9794210317,-87.6726965895,195
41.8818336386,-87.626216081,195
41.9338573444,-87.7114086947,195
41.9252888992,-87.7106305813,195
41.8730288177,-87.6284138639,195
41.95212962,-87.6703427421,195
41.9773390444,-87.6633792789,195
41.8917056026,-87.6708978645,195
41.9384146005,-87.6703058372,195
41.9421457757,-87.6492725055,195
41.8994645158,-87.6681523043,195
41.8588075373,-87.6255547227,195
41.9069830737,-87.6363736651,195
41.9215215681,-87.703778481,195
41.8849257113,-87.6324426759,195
42.0071668305,-87.6615206204,195
41.9166022226,-87.6350307769,195
41.9150474969,-87.6880314068,195
41.8818336386,-87.626216081,195
41.8854400406,-87.6248339656,195
41.9694592434,-87.6952315748,195
41.882859057,-87.6601605931,195
41.884672486,-87.6448742013,195
41.8854400406,-87.6248339656,195
41.9269229878,-87.6569433253,195
41.8851947413,-87.6261198292,195
41.9166022226,-87.6350307769,195
41.884949315,-87.6342975519,195
41.9461496723,-87.6592715171,195
41.882859057,-87.6601605931,195
41.8588075373,-87.6255547227,195
41.8960280061,-87.6356443115,195
41.8870014111,-87.6201160756,195
41.9461496723,-87.6592715171,195
41.8971293912,-87.6223168427,195
42.0070210764,-87.664056831,195
41.9069830737,-87.6363736651,195
41.9215215681,-87.703778481,195
41.9384146005,-87.6703058372,195
41.9252888992,-87.7106305813,195
41.884949315,-87.6342975519,195
41.9421457757,-87.6492725055,195
41.8971293912,-87.6223168427,195
41.8854987911,-87.6252122847,195
41.9265353726,-87.7250544928,195
41.8606446623,-87.6235004093,196
41.8861839112,-87.6192879817,199
41.8882043986,-87.6424088821,199
41.907003956,-87.6329526605,199
41.9143055886,-87.6399631906,199
41.8859516628,-87.6212073655,199
41.9202458517,-87.6378851663,199
41.8545738426,-87.620294226,199
41.9514349086,-87.6593600276,199
41.8820930484,-87.6241024725,199
41.9539982352,-87.6747968925,199
41.9634136336,-87.7031825261,199
41.8945226147,-87.6656100487,199
41.8679463507,-87.627552714,199
42.0055955067,-87.6616904442,199
41.971375411,-87.6672198769,199
41.9161306392,-87.6690219797,199
41.9719538984,-87.6673343243,199
41.9477968056,-87.6556077491,199
41.8847680637,-87.6434720647,199
41.9697673383,-87.6679883492,199
41.8972152144,-87.6260984934,199
41.8655864392,-87.6234615174,199
41.8931774378,-87.6167745236,199
41.8855676167,-87.6319337816,199
41.8840955131,-87.6267532623,199
41.9476645844,-87.6565003608,199
41.9132835069,-87.6514715972,199
41.8977904176,-87.6773532761,199
41.8917668531,-87.6473589078,200
41.9452232585,-87.6499081592,200
41.8706361421,-87.6249400427,200
41.8867177674,-87.6425126523,200
41.8900944662,-87.6851227864,200
41.9515357652,-87.6489903159,200
41.9424588486,-87.6547048069,200
41.9067703917,-87.7161737012,200
41.8842119847,-87.6534497824,200
41.8823285897,-87.6400480809,200
41.888553632,-87.8015981973,200
41.9485572785,-87.6730543186,200
41.8763219361,-87.7486165323,200
41.894860177,-87.6516744223,200
41.9244119214,-87.7083703192,200
41.9415246111,-87.6980181196,200
41.8847932565,-87.614991195,200
41.9666941442,-87.6513910762,200
41.8841673852,-87.6244534714,200
41.9122145945,-87.6850822526,200
41.9084741498,-87.6295161451,200
41.964465682,-87.6855344002,200
41.89360117,-87.616755507,200
41.9167972308,-87.6394149904,200
41.8859062568,-87.6304671811,200
41.8813987354,-87.6415113988,200
41.9242176868,-87.6420130226,200
41.9148968384,-87.6827628143,200
41.9415993264,-87.6449808207,200
41.868487445,-87.6274369622,200
41.9219022034,-87.7101166745,200
41.9205747288,-87.6573160272,200
41.8883908784,-87.6205026197,200
41.909632703,-87.6764317174,200
41.9735079023,-87.6585353017,200
41.884017059,-87.693114653,200
41.8883643439,-87.6174653311,200
41.8882186432,-87.6253779433,200
41.8875133647,-87.6210998667,200
41.8939151673,-87.6341612474,200
41.8834542859,-87.6290710243,200
41.891583338,-87.6680663961,200
41.9646172701,-87.7109153494,200
41.8869777531,-87.6405532963,200
41.9885401017,-87.6605229365,200
